id,true_0,score_0,score_1
1414,1.0,3.7963435e-10,1.0
1415,1.0,2.176789e-08,1.0
1416,1.0,1.1693578e-10,1.0
1417,0.0,0.9962218,0.0037781617
1418,1.0,6.004451e-08,0.9999999
1419,1.0,1.1994075e-07,0.9999999
1420,1.0,5.059192e-14,1.0
1421,1.0,0.046855625,0.9531443
1422,0.0,0.9999937,6.258453e-06
1423,1.0,7.102081e-08,0.9999999
1424,1.0,4.1691945e-07,0.99999964
1425,1.0,4.5345164e-08,1.0
1426,1.0,2.2108912e-08,1.0
1427,0.0,0.3254613,0.67453873
1428,1.0,3.402407e-05,0.999966
1429,1.0,9.489828e-09,1.0
1430,1.0,3.2793898e-05,0.9999672
1431,1.0,5.811295e-07,0.9999994
1432,1.0,1.1304393e-07,0.9999999
1433,1.0,0.24015643,0.7598436
1434,1.0,3.8317003e-09,1.0
1435,1.0,4.0525255e-10,1.0
1436,1.0,0.04333131,0.95666873
1437,1.0,4.6749832e-07,0.9999995
1438,1.0,3.292178e-11,1.0
1439,0.0,0.9255236,0.07447646
1440,0.0,0.99949384,0.0005060936
1441,1.0,1.5152839e-06,0.99999845
1442,0.0,0.9999995,4.992261e-07
1443,1.0,2.2227288e-05,0.9999778
1444,0.0,0.99999964,3.320556e-07
1445,0.0,0.9999342,6.578254e-05
1446,1.0,2.4427833e-09,1.0
1447,0.0,0.9990564,0.00094358413
1448,1.0,3.7495575e-08,1.0
1449,1.0,9.869511e-10,1.0
1450,1.0,1.5887987e-05,0.99998415
1451,0.0,0.9998203,0.00017970093
1452,1.0,1.7918145e-08,1.0
1453,0.0,1.0,3.1331055e-08
1454,1.0,2.4386866e-09,1.0
1455,1.0,0.73518825,0.26481175
1456,1.0,2.175493e-09,1.0
1457,1.0,2.2089891e-05,0.99997795
1458,0.0,0.9996861,0.00031392876
1459,1.0,3.7830075e-10,1.0
1460,0.0,0.99964786,0.00035209017
1461,1.0,0.015118611,0.9848814
1462,1.0,7.4252565e-10,1.0
1463,0.0,0.9999864,1.3575017e-05
1464,0.0,0.9999968,3.2163236e-06
1465,1.0,0.0068096723,0.99319035
1466,0.0,0.99964345,0.00035658458
1467,0.0,0.9999919,8.122672e-06
1468,1.0,1.291054e-11,1.0
1469,1.0,1.46125965e-08,1.0
1470,0.0,0.9999999,6.3736756e-08
1471,1.0,1.979516e-05,0.9999802
1472,0.0,0.9999819,1.8165574e-05
1473,1.0,2.1289772e-08,1.0
1474,0.0,0.9108088,0.08919118
1475,1.0,1.6662482e-07,0.9999999
1476,1.0,0.0011597589,0.9988403
1477,1.0,7.4489073e-09,1.0
1478,1.0,0.0041648042,0.9958352
1479,0.0,0.98944396,0.010555966
1480,1.0,1.7868146e-08,1.0
1481,1.0,2.8072753e-09,1.0
1482,0.0,0.99982846,0.00017152198
1483,0.0,0.99993527,6.4684486e-05
1484,0.0,0.99971014,0.00028981554
1485,1.0,0.008820588,0.9911794
1486,1.0,4.382253e-06,0.9999956
1487,1.0,1.4783871e-10,1.0
1488,1.0,3.1373913e-13,1.0
1489,1.0,0.000556048,0.99944395
1490,0.0,1.0,3.9240855e-09
1491,0.0,0.99999344,6.503615e-06
1492,0.0,0.99989283,0.00010711621
1493,0.0,1.0,3.2886984e-09
1494,0.0,0.99999666,3.3964277e-06
1495,1.0,2.6453038e-06,0.9999974
1496,1.0,1.0884329e-09,1.0
1497,0.0,0.99999046,9.539785e-06
1498,1.0,1.3405008e-07,0.9999999
1499,0.0,0.999992,8.028705e-06
1500,1.0,0.13084067,0.86915934
1501,0.0,1.0,3.132484e-08
1502,1.0,8.064304e-09,1.0
1503,1.0,6.0581056e-05,0.99993944
1504,1.0,9.8479134e-08,0.9999999
1505,1.0,1.2946612e-05,0.999987
1506,1.0,0.00025253103,0.99974746
1507,1.0,7.218136e-15,1.0
1508,1.0,1.2846509e-10,1.0
1509,0.0,0.9999727,2.7313075e-05
1510,1.0,0.014785352,0.98521465
1511,1.0,1.7980453e-08,1.0
1512,0.0,0.9999317,6.826554e-05
1513,1.0,1.1967365e-06,0.9999988
1514,1.0,2.6761185e-07,0.99999976
1515,1.0,9.103087e-06,0.99999094
1516,0.0,0.9999962,3.824853e-06
1517,1.0,1.3561439e-08,1.0
1518,0.0,0.99996805,3.2000728e-05
1519,1.0,1.8491144e-06,0.9999981
1520,0.0,0.9999981,1.9235192e-06
1521,0.0,0.99999523,4.8182847e-06
1522,1.0,3.4173806e-11,1.0
1523,1.0,1.0749671e-06,0.9999989
1524,1.0,1.7590288e-08,1.0
1525,0.0,0.9999988,1.1571117e-06
1526,1.0,2.3192047e-08,1.0
1527,0.0,0.99998355,1.6477405e-05
1528,0.0,0.99999964,3.0747987e-07
1529,1.0,5.769754e-09,1.0
1530,0.0,0.99999905,9.3802345e-07
1531,1.0,3.206093e-10,1.0
1532,1.0,3.7547222e-13,1.0
1533,1.0,0.0006130888,0.9993869
1534,1.0,5.2947497e-11,1.0
1535,0.0,0.9999801,1.9884006e-05
1536,1.0,0.00016452836,0.9998355
1537,0.0,0.6201568,0.37984324
1538,1.0,1.2859172e-08,1.0
1539,1.0,3.6422068e-10,1.0
1540,0.0,0.9999924,7.658828e-06
1541,1.0,1.1928392e-11,1.0
1542,0.0,0.99687165,0.0031283095
1543,1.0,4.3604192e-08,1.0
1544,1.0,2.8212743e-09,1.0
1545,1.0,0.0026250416,0.997375
1546,1.0,0.0062673623,0.99373263
1547,1.0,2.0017949e-11,1.0
1548,1.0,5.250496e-06,0.99999475
1549,1.0,3.329498e-07,0.99999964
1550,0.0,0.9982304,0.0017696425
1551,1.0,0.0103795435,0.98962045
1552,1.0,1.1307424e-09,1.0
1553,0.0,0.99999976,2.7364266e-07
1554,1.0,3.4442913e-13,1.0
1555,1.0,5.245977e-05,0.99994755
1556,1.0,4.258287e-09,1.0
1557,1.0,6.1344514e-07,0.9999994
1558,1.0,0.01458739,0.98541266
1559,1.0,3.5245857e-09,1.0
1560,1.0,2.9988364e-08,1.0
1561,0.0,0.9993187,0.0006813152
1562,1.0,3.7349935e-06,0.9999963
1563,1.0,4.7282767e-10,1.0
1564,1.0,2.1557877e-11,1.0
1565,1.0,3.2193505e-08,1.0
1566,0.0,0.99999964,3.407646e-07
1567,1.0,1.5536616e-08,1.0
1568,1.0,1.732248e-10,1.0
1569,1.0,1.2844145e-08,1.0
1570,1.0,0.0013077405,0.99869233
1571,1.0,2.8789334e-05,0.99997115
1572,1.0,1.1956166e-05,0.9999881
1573,1.0,0.00096667,0.99903333
1574,1.0,2.1305033e-09,1.0
1575,0.0,0.9998745,0.00012550243
1576,1.0,0.010034873,0.98996514
1577,1.0,0.02633939,0.9736606
1578,0.0,0.91313195,0.0868681
1579,1.0,0.00015653095,0.9998435
1580,0.0,0.99999917,7.9278846e-07
1581,0.0,0.99999404,5.9459967e-06
1582,1.0,3.987843e-09,1.0
1583,0.0,1.0,3.8134235e-08
1584,1.0,0.059948165,0.94005185
1585,1.0,2.5445174e-06,0.9999975
1586,1.0,6.878802e-10,1.0
1587,1.0,7.7902965e-05,0.99992204
1588,1.0,2.4933398e-09,1.0
1589,1.0,2.2953734e-09,1.0
1590,1.0,6.246915e-09,1.0
1591,1.0,1.1996042e-07,0.9999999
1592,1.0,8.778367e-06,0.9999912
1593,0.0,0.9998332,0.00016672746
1594,1.0,3.4813792e-12,1.0
1595,0.0,0.99999917,8.167445e-07
1596,0.0,0.9999752,2.4847091e-05
1597,1.0,1.1028169e-05,0.9999889
1598,1.0,1.13089066e-10,1.0
1599,0.0,0.99600416,0.0039958484
1600,1.0,1.4993216e-10,1.0
1601,1.0,2.365674e-07,0.99999976
1602,0.0,0.99222106,0.0077789393
1603,0.0,0.9999988,1.2089188e-06
1604,1.0,0.00278971,0.9972103
1605,1.0,1.6887061e-10,1.0
1606,1.0,1.4835538e-05,0.9999852
1607,1.0,1.2311196e-07,0.9999999
1608,0.0,0.99999654,3.4168168e-06
1609,0.0,0.99997437,2.5593492e-05
1610,0.0,0.9999994,5.475704e-07
1611,1.0,3.67252e-12,1.0
1612,1.0,0.02050143,0.97949857
1613,0.0,0.9999943,5.746896e-06
1614,1.0,7.677324e-11,1.0
1615,1.0,6.905251e-10,1.0
1616,1.0,1.8773257e-08,1.0
1617,1.0,5.2078013e-07,0.9999995
1618,1.0,4.8035478e-08,1.0
1619,1.0,3.5497703e-13,1.0
1620,1.0,8.513394e-13,1.0
1621,1.0,2.4247815e-09,1.0
1622,0.0,0.99995863,4.1421343e-05
1623,1.0,6.48256e-08,0.9999999
1624,1.0,0.0070374995,0.99296254
1625,1.0,0.007801626,0.9921984
1626,0.0,0.99999976,2.8222883e-07
1627,1.0,4.679374e-09,1.0
1628,0.0,0.9880598,0.011940181
1629,1.0,6.8654975e-07,0.9999993
1630,1.0,0.1930232,0.8069768
1631,1.0,1.1476297e-06,0.9999988
1632,0.0,0.9999981,1.8865687e-06
1633,0.0,1.0,5.853375e-09
1634,0.0,0.9999993,7.592726e-07
1635,1.0,5.4245547e-10,1.0
1636,0.0,0.99999964,3.2638482e-07
1637,1.0,1.0616975e-09,1.0
1638,0.0,0.9998715,0.00012852887
1639,1.0,3.4470722e-05,0.99996555
1640,1.0,3.5305558e-08,1.0
1641,1.0,1.8887907e-07,0.99999976
1642,1.0,3.3805543e-09,1.0
1643,0.0,0.99994266,5.729693e-05
1644,1.0,4.32895e-10,1.0
1645,0.0,0.9994692,0.00053084875
1646,1.0,3.447358e-05,0.99996555
1647,0.0,0.9997944,0.0002056463
1648,1.0,6.423687e-09,1.0
1649,0.0,0.99968565,0.00031443348
1650,0.0,0.3338139,0.66618603
1651,1.0,2.7969561e-08,1.0
1652,1.0,3.3701656e-07,0.99999964
1653,0.0,0.9999999,1.3957998e-07
1654,0.0,0.99999964,3.816837e-07
1655,0.0,0.9999976,2.361784e-06
1656,1.0,0.00036381473,0.9996362
1657,1.0,0.091998234,0.9080018
1658,1.0,4.3469247e-12,1.0
1659,0.0,0.99999964,4.1687056e-07
1660,0.0,0.99983394,0.00016601378
1661,1.0,2.9389628e-05,0.99997056
1662,1.0,0.00025315757,0.99974686
1663,1.0,5.1492663e-09,1.0
1664,0.0,0.9972873,0.0027127955
1665,1.0,4.8421916e-06,0.9999951
1666,0.0,0.9984415,0.0015585459
1667,0.0,0.8171662,0.18283385
1668,1.0,2.7669536e-13,1.0
1669,1.0,1.124517e-11,1.0
1670,1.0,1.3070993e-05,0.9999869
1671,1.0,1.4350786e-06,0.99999857
1672,1.0,0.0011643758,0.9988356
1673,1.0,9.04799e-06,0.99999094
1674,1.0,0.00043033244,0.9995697
1675,1.0,2.215672e-10,1.0
1676,0.0,1.0,4.6697387e-08
1677,1.0,0.011345475,0.9886545
1678,1.0,4.2922093e-09,1.0
1679,1.0,4.6690793e-08,1.0
1680,1.0,3.421967e-05,0.9999658
1681,0.0,0.9998336,0.00016643904
1682,1.0,9.320827e-07,0.99999905
1683,1.0,2.5483522e-09,1.0
1684,1.0,1.0034026e-06,0.99999905
1685,1.0,6.473219e-08,0.9999999
1686,1.0,0.001887193,0.9981128
1687,1.0,2.9081673e-07,0.99999976
1688,1.0,1.1273818e-07,0.9999999
1689,0.0,0.99964833,0.00035165242
1690,1.0,1.5960255e-10,1.0
1691,1.0,1.4851684e-06,0.99999857
1692,1.0,0.0008375627,0.99916244
1693,1.0,0.00014511166,0.9998549
1694,1.0,2.5015157e-07,0.99999976
1695,1.0,4.0555024e-06,0.99999595
1696,0.0,0.99994683,5.3216325e-05
1697,1.0,2.3315354e-07,0.99999976
1698,0.0,0.9999051,9.48256e-05
1699,1.0,9.991819e-07,0.99999905
1700,1.0,2.3123221e-09,1.0
1701,1.0,0.0004044545,0.9995956
1702,1.0,0.0010386182,0.9989613
1703,0.0,0.999716,0.00028394884
1704,1.0,7.581197e-11,1.0
1705,1.0,1.4049174e-06,0.99999857
1706,1.0,0.00021849692,0.99978155
1707,1.0,9.352702e-06,0.9999907
1708,1.0,2.5910736e-05,0.99997413
1709,1.0,0.0009832316,0.99901676
1710,0.0,0.99955624,0.0004437634
1711,0.0,0.99999964,3.2719888e-07
1712,1.0,6.889957e-08,0.9999999
1713,1.0,5.950038e-05,0.9999405
1714,1.0,0.00090048264,0.9990995
1715,0.0,0.99999917,7.9308336e-07
1716,1.0,4.9627193e-05,0.9999504
1717,1.0,6.262011e-06,0.9999937
1718,1.0,7.946953e-06,0.999992
1719,1.0,0.073768824,0.92623115
1720,1.0,2.9160088e-10,1.0
1721,1.0,0.043048292,0.9569517
1722,0.0,0.9999993,7.021976e-07
1723,1.0,3.227453e-05,0.9999677
1724,0.0,0.99997866,2.1286241e-05
1725,1.0,0.0012832639,0.9987167
1726,1.0,2.710285e-10,1.0
1727,0.0,0.99963653,0.0003634029
1728,1.0,2.9859815e-09,1.0
1729,0.0,0.9999987,1.3453935e-06
1730,1.0,1.5914832e-11,1.0
1731,1.0,0.0003717198,0.9996283
1732,1.0,1.9861761e-06,0.999998
1733,0.0,0.9991043,0.000895678
1734,1.0,5.66644e-09,1.0
1735,1.0,1.3608797e-09,1.0
1736,0.0,1.0,2.5633094e-08
1737,1.0,3.1266492e-05,0.99996877
1738,0.0,1.0,1.32520395e-08
1739,0.0,0.99996173,3.8243263e-05
1740,1.0,7.194341e-08,0.9999999
1741,1.0,2.0845003e-12,1.0
1742,1.0,9.103203e-10,1.0
1743,0.0,0.9971621,0.0028379653
1744,1.0,0.79005486,0.2099452
1745,0.0,0.99968565,0.0003143603
1746,1.0,0.0023373242,0.99766266
1747,1.0,7.5533954e-08,0.9999999
1748,1.0,1.38622935e-08,1.0
1749,1.0,8.496828e-10,1.0
1750,1.0,2.4315677e-05,0.9999757
1751,1.0,0.00033296307,0.99966705
1752,1.0,4.847339e-08,1.0
1753,1.0,0.00065804704,0.9993419
1754,1.0,0.0056935893,0.9943064
1755,0.0,0.9981413,0.0018587214
1756,0.0,0.9998492,0.0001507904
1757,0.0,0.99991965,8.02986e-05
1758,1.0,5.538137e-08,1.0
1759,0.0,0.99999666,3.393352e-06
1760,0.0,0.9998989,0.000101090984
1761,1.0,0.00025517863,0.99974483
1762,1.0,1.671325e-07,0.9999999
1763,1.0,8.416273e-11,1.0
1764,1.0,3.676403e-12,1.0
1765,1.0,8.7732093e-07,0.99999917
1766,1.0,7.0932947e-12,1.0
1767,1.0,0.04326897,0.956731
1768,1.0,3.249375e-08,1.0
1769,1.0,7.4732665e-10,1.0
1770,1.0,1.6209855e-11,1.0
1771,1.0,7.013857e-06,0.99999297
1772,1.0,5.3151487e-11,1.0
1773,1.0,0.002783563,0.99721646
1774,1.0,0.0014175383,0.9985825
1775,1.0,0.69544643,0.3045535
1776,1.0,0.028827032,0.9711729
1777,1.0,5.2570417e-08,1.0
1778,0.0,0.99999857,1.3787165e-06
1779,1.0,1.8548631e-05,0.9999814
1780,1.0,2.6146838e-08,1.0
1781,0.0,0.99981827,0.00018181292
1782,1.0,4.718786e-08,1.0
1783,0.0,0.99999964,3.8945308e-07
1784,1.0,6.700136e-12,1.0
1785,0.0,0.9999727,2.7334705e-05
1786,1.0,5.104518e-13,1.0
1787,1.0,0.0005295627,0.9994704
1788,1.0,0.016736658,0.9832634
1789,0.0,0.9999721,2.7860982e-05
1790,0.0,0.99999595,4.0325317e-06
1791,1.0,6.272515e-05,0.9999373
1792,1.0,8.5389146e-08,0.9999999
1793,0.0,0.9999989,1.0928101e-06
1794,1.0,9.274877e-09,1.0
1795,1.0,6.0473347e-05,0.99993956
1796,1.0,6.255771e-10,1.0
1797,1.0,9.418416e-10,1.0
1798,0.0,0.9999906,9.433394e-06
1799,1.0,1.5553343e-11,1.0
1800,1.0,0.04483776,0.9551622
1801,1.0,1.7990525e-06,0.9999982
1802,1.0,0.013567649,0.9864324
1803,0.0,0.99997795,2.2085489e-05
1804,1.0,9.687297e-06,0.99999034
1805,1.0,1.562855e-06,0.99999845
1806,0.0,0.99999,1.0037615e-05
1807,0.0,0.99999595,4.0091063e-06
1808,0.0,0.99999905,9.53146e-07
1809,1.0,7.610356e-05,0.99992394
1810,0.0,1.0,2.730482e-08
1811,1.0,1.4889092e-09,1.0
1812,1.0,2.414657e-08,1.0
1813,1.0,7.008271e-05,0.9999299
1814,0.0,0.99999535,4.697271e-06
1815,1.0,1.5107934e-06,0.99999845
1816,0.0,0.9495092,0.050490826
1817,1.0,0.00045087267,0.9995491
1818,1.0,6.2736312e-06,0.9999937
1819,1.0,1.8065146e-09,1.0
1820,1.0,1.5605388e-05,0.9999844
1821,1.0,2.3405118e-09,1.0
1822,1.0,2.5824834e-06,0.9999974
1823,0.0,0.99999785,2.0930954e-06
1824,1.0,1.5079955e-05,0.99998486
1825,1.0,0.0017231675,0.9982768
1826,0.0,0.9942638,0.0057361284
1827,1.0,1.43583955e-11,1.0
1828,0.0,1.0,1.8732374e-08
1829,1.0,3.524619e-06,0.9999964
1830,0.0,0.9999126,8.73945e-05
1831,1.0,0.00034118537,0.9996588
1832,0.0,0.9999995,4.467789e-07
1833,1.0,1.0494184e-09,1.0
1834,1.0,0.005288995,0.99471104
1835,0.0,0.99996006,3.9927225e-05
1836,1.0,1.0928644e-05,0.99998903
1837,1.0,1.6243659e-10,1.0
1838,1.0,8.817076e-09,1.0
1839,1.0,4.5755737e-09,1.0
1840,1.0,1.8472163e-06,0.9999982
1841,1.0,4.4812091e-07,0.9999995
1842,0.0,0.9999995,4.32997e-07
1843,0.0,0.99997866,2.1316857e-05
1844,1.0,1.1016673e-07,0.9999999
1845,1.0,2.9112327e-06,0.99999714
1846,1.0,3.5133434e-09,1.0
1847,1.0,2.4992886e-07,0.99999976
1848,0.0,0.99999726,2.7943652e-06
1849,1.0,3.3664813e-07,0.99999964
1850,1.0,0.00012602676,0.999874
1851,1.0,1.1917103e-09,1.0
1852,1.0,4.4350037e-07,0.9999995
1853,1.0,1.1765555e-09,1.0
1854,1.0,2.5989447e-10,1.0
1855,0.0,0.9999994,5.993856e-07
1856,1.0,1.6858315e-11,1.0
1857,0.0,0.99998796,1.2020178e-05
1858,1.0,0.0003373739,0.99966264
1859,0.0,0.9999964,3.6095382e-06
1860,1.0,2.9856299e-06,0.999997
1861,1.0,6.2386984e-09,1.0
1862,1.0,0.007460715,0.99253935
1863,1.0,8.345991e-06,0.99999166
1864,1.0,1.4526042e-07,0.9999999
1865,0.0,0.99776495,0.0022350494
1866,1.0,6.5600744e-07,0.9999993
1867,1.0,3.291946e-11,1.0
1868,1.0,3.474329e-05,0.9999653
1869,1.0,7.052752e-09,1.0
1870,1.0,4.7992774e-09,1.0
1871,1.0,0.0033072878,0.99669266
1872,1.0,0.007716547,0.9922835
1873,1.0,0.0030942156,0.99690574
1874,1.0,2.0042545e-08,1.0
1875,0.0,0.99999785,2.149322e-06
1876,1.0,9.898005e-05,0.99990106
1877,1.0,0.00015070832,0.9998493
1878,1.0,1.0985985e-09,1.0
1879,0.0,0.99823195,0.001768106
1880,0.0,1.0,1.33264075e-08
1881,1.0,3.3286846e-12,1.0
1882,1.0,6.054622e-10,1.0
1883,0.0,0.9999994,6.211351e-07
1884,0.0,0.9999999,1.4853111e-07
1885,1.0,0.00016830511,0.9998317
1886,0.0,0.9987735,0.0012264191
1887,1.0,2.7101741e-08,1.0
1888,1.0,6.3951226e-11,1.0
1889,0.0,0.9999956,4.444659e-06
1890,1.0,2.1002035e-05,0.999979
1891,0.0,0.99807274,0.0019272721
1892,1.0,1.1053202e-09,1.0
1893,1.0,0.025488826,0.9745112
1894,1.0,0.0009095914,0.99909043
1895,0.0,0.99999225,7.740406e-06
1896,0.0,0.9999975,2.4724363e-06
1897,1.0,0.00050997594,0.99949
1898,0.0,0.99986255,0.0001373972
1899,1.0,5.7185266e-06,0.9999943
1900,1.0,2.019976e-06,0.999998
1901,1.0,1.8296912e-05,0.99998176
1902,1.0,2.652027e-12,1.0
1903,0.0,0.9985416,0.0014584187
1904,0.0,0.9999999,9.250359e-08
1905,1.0,1.2742905e-05,0.99998724
1906,1.0,2.5647802e-09,1.0
1907,1.0,0.37823778,0.6217622
1908,1.0,1.018275e-08,1.0
1909,1.0,7.0617174e-09,1.0
1910,1.0,3.2635505e-11,1.0
1911,1.0,0.0015484779,0.9984515
1912,0.0,0.999998,2.0129182e-06
1913,0.0,0.9999498,5.0137554e-05
1914,1.0,5.8249498e-06,0.99999416
1915,1.0,2.1392653e-10,1.0
1916,0.0,0.9999982,1.7636097e-06
1917,1.0,1.7339513e-09,1.0
1918,1.0,4.243304e-09,1.0
1919,1.0,3.2778225e-08,1.0
1920,1.0,0.010350333,0.98964965
1921,0.0,0.9999968,3.224696e-06
1922,1.0,0.00032561863,0.99967444
1923,0.0,0.99995327,4.6684676e-05
1924,1.0,2.2752513e-06,0.99999774
1925,0.0,1.0,2.3350996e-08
1926,0.0,0.99999785,2.1415062e-06
1927,1.0,6.182093e-07,0.9999994
1928,0.0,0.99812,0.0018800158
1929,1.0,3.547062e-10,1.0
1930,0.0,0.9999901,9.836171e-06
1931,1.0,2.9395115e-11,1.0
1932,1.0,4.6467485e-05,0.9999535
1933,1.0,0.003024867,0.9969752
1934,0.0,0.9999999,1.3483114e-07
1935,1.0,7.410245e-10,1.0
1936,1.0,4.3951864e-09,1.0
1937,0.0,0.999982,1.8054387e-05
1938,1.0,1.9998879e-10,1.0
1939,1.0,0.07542612,0.9245739
1940,1.0,1.224929e-07,0.9999999
1941,1.0,0.0023328597,0.9976672
1942,1.0,2.881616e-08,1.0
1943,1.0,4.519571e-05,0.9999548
1944,1.0,5.1289917e-06,0.9999949
1945,1.0,1.738562e-08,1.0
1946,1.0,8.372094e-07,0.99999917
1947,1.0,4.5974286e-07,0.9999995
1948,1.0,1.4934486e-09,1.0
1949,1.0,6.5068207e-07,0.9999994
1950,1.0,0.000118372314,0.9998816
1951,0.0,0.9999653,3.4672026e-05
1952,1.0,1.4594275e-11,1.0
1953,1.0,6.5450024e-08,0.9999999
1954,1.0,3.1274449e-06,0.9999969
1955,0.0,0.999998,2.0624072e-06
1956,1.0,1.4783119e-06,0.99999857
1957,1.0,4.895862e-15,1.0
1958,0.0,0.9928457,0.007154282
1959,1.0,1.446325e-08,1.0
1960,1.0,0.0001821933,0.9998178
1961,0.0,0.9999145,8.550683e-05
1962,0.0,0.99972767,0.00027231735
1963,1.0,0.0049081435,0.9950918
1964,1.0,1.7143583e-09,1.0
1965,1.0,0.00017687259,0.99982315
1966,0.0,0.9999988,1.1702994e-06
1967,1.0,0.00042341993,0.9995766
1968,1.0,3.3924675e-07,0.99999964
1969,1.0,0.0005598446,0.99944013
1970,1.0,7.7881185e-07,0.99999917
1971,1.0,3.9137667e-05,0.9999609
1972,0.0,0.99992263,7.7359e-05
1973,1.0,6.4905126e-09,1.0
1974,1.0,2.4211456e-08,1.0
1975,1.0,2.3926772e-09,1.0
1976,1.0,1.1543464e-10,1.0
1977,1.0,0.0013375989,0.99866235
1978,1.0,4.059221e-05,0.99995935
1979,1.0,3.570522e-06,0.9999964
1980,1.0,0.028677184,0.97132283
1981,1.0,3.900139e-06,0.99999607
1982,1.0,1.3889839e-09,1.0
1983,0.0,0.99999976,2.6583584e-07
1984,1.0,2.9448636e-06,0.999997
1985,1.0,0.001166124,0.99883384
1986,0.0,0.9999789,2.1078844e-05
1987,1.0,3.8157597e-07,0.99999964
1988,1.0,0.11088857,0.8891114
1989,1.0,0.05889485,0.9411052
1990,0.0,0.9999999,8.634297e-08
1991,1.0,2.603592e-06,0.9999974
1992,1.0,9.4792904e-07,0.99999905
1993,1.0,1.7589206e-09,1.0
1994,0.0,1.0,1.4793138e-08
1995,1.0,1.0543705e-08,1.0
1996,1.0,5.8036017e-06,0.99999416
1997,1.0,7.314424e-09,1.0
1998,1.0,0.004382258,0.99561775
1999,1.0,1.1455943e-11,1.0
2000,1.0,4.001756e-09,1.0
2001,0.0,1.0,4.6770566e-08
2002,0.0,0.9999956,4.3596647e-06
2003,1.0,2.3665684e-06,0.9999976
2004,1.0,4.4032165e-09,1.0
2005,0.0,0.99837315,0.0016268675
2006,1.0,1.7864074e-10,1.0
2007,1.0,1.7421262e-09,1.0
2008,1.0,7.4023134e-08,0.9999999
2009,1.0,1.7948237e-09,1.0
2010,1.0,9.347286e-12,1.0
2011,1.0,0.00029063868,0.9997093
2012,1.0,9.662565e-11,1.0
2013,1.0,1.04777726e-07,0.9999999
2014,1.0,4.1779815e-05,0.9999583
2015,1.0,2.392183e-10,1.0
2016,1.0,8.098801e-09,1.0
2017,1.0,0.005485556,0.99451447
2018,1.0,0.00015028012,0.9998497
2019,0.0,0.9943869,0.005613131
2020,0.0,0.9991603,0.0008397743
2021,1.0,6.703495e-05,0.999933
2022,1.0,1.2207599e-09,1.0
2023,1.0,7.380123e-08,0.9999999
2024,1.0,0.0017177402,0.9982823
2025,0.0,0.999783,0.00021706539
2026,1.0,1.4648451e-06,0.99999857
2027,0.0,0.9841638,0.015836174
2028,1.0,9.840797e-08,0.9999999
2029,1.0,2.8728464e-06,0.99999714
2030,1.0,0.28141877,0.7185812
2031,1.0,1.7988795e-07,0.99999976
2032,1.0,3.7493464e-10,1.0
2033,0.0,0.9999926,7.3827523e-06
2034,1.0,5.1163446e-05,0.99994886
2035,1.0,6.9079135e-05,0.99993086
2036,0.0,0.9999957,4.256367e-06
2037,1.0,1.536126e-12,1.0
2038,1.0,0.24690211,0.7530979
2039,1.0,3.7220352e-10,1.0
2040,1.0,1.4789125e-09,1.0
2041,0.0,0.992601,0.0073989574
2042,1.0,6.3703903e-13,1.0
2043,0.0,0.9999988,1.1838246e-06
2044,1.0,0.0005065695,0.99949336
2045,1.0,2.8743762e-07,0.99999976
2046,1.0,1.1381518e-08,1.0
2047,0.0,0.99999976,2.4318305e-07
2048,0.0,0.9999987,1.2547924e-06
2049,1.0,1.7156405e-09,1.0
2050,0.0,0.99999046,9.53071e-06
2051,1.0,5.499479e-10,1.0
2052,1.0,6.868202e-06,0.9999931
2053,1.0,9.168111e-10,1.0
2054,1.0,4.494845e-12,1.0
2055,1.0,4.7285026e-05,0.9999527
2056,1.0,4.352376e-08,1.0
2057,1.0,4.9441156e-11,1.0
2058,1.0,1.1487582e-11,1.0
2059,1.0,2.003556e-05,0.99998
2060,1.0,1.8491819e-13,1.0
2061,1.0,1.9324606e-08,1.0
2062,1.0,2.6848406e-07,0.99999976
2063,1.0,4.383725e-05,0.99995613
2064,1.0,8.8075613e-13,1.0
2065,1.0,4.417888e-09,1.0
2066,1.0,0.84481,0.15518995
2067,1.0,9.336987e-12,1.0
2068,0.0,0.9999994,5.6605285e-07
2069,1.0,1.7181097e-09,1.0
2070,1.0,8.735463e-11,1.0
2071,1.0,2.9172996e-05,0.9999708
2072,0.0,0.9997003,0.00029968345
2073,1.0,1.7324654e-05,0.9999827
2074,1.0,1.8866015e-07,0.99999976
2075,1.0,3.1728895e-10,1.0
2076,0.0,0.9973103,0.0026896794
2077,0.0,0.9999945,5.5293676e-06
2078,1.0,6.797122e-09,1.0
2079,0.0,1.0,9.229102e-09
2080,1.0,1.2544463e-11,1.0
2081,0.0,0.9999993,7.201899e-07
2082,0.0,0.99999857,1.3722077e-06
2083,0.0,0.9997602,0.00023979934
2084,1.0,0.0001498184,0.99985015
2085,1.0,5.0891732e-11,1.0
2086,1.0,6.5749316e-12,1.0
2087,1.0,1.1613283e-12,1.0
2088,1.0,3.2208365e-05,0.9999678
2089,1.0,5.763212e-07,0.9999994
2090,0.0,0.9888024,0.011197559
2091,1.0,0.28745535,0.7125447
2092,1.0,4.2824476e-07,0.9999995
2093,0.0,0.99968874,0.00031126148
2094,1.0,3.926101e-08,1.0
2095,1.0,1.0615931e-05,0.9999894
2096,1.0,6.8982797e-07,0.9999993
2097,0.0,0.9609619,0.039038148
