id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
4937,6.0,7.880738e-17,3.980991e-15,6.443555e-20,5.789477e-16,7.5428363e-17,2.4570173e-16,1.0,6.382339e-15,1.3815941e-12,6.907076e-19,4.0333757e-15
4938,2.0,0.00019189926,0.00024514348,0.999556,2.7026314e-13,1.0557084e-13,6.833174e-06,1.4555384e-08,1.0192501e-13,2.8030989e-08,4.321364e-09,5.3694913e-11
4939,10.0,1.5537598e-15,2.7980188e-15,1.12785805e-13,2.735645e-14,2.6859052e-08,3.2521033e-08,2.2424586e-12,4.0285733e-10,1.1973543e-12,3.8993297e-09,1.0
4940,10.0,1.3694676e-16,4.932853e-21,3.9001967e-22,1.8444517e-16,1.6636303e-16,1.12864344e-17,2.6868462e-13,1.1979014e-10,1.2387557e-15,1.5824129e-21,1.0
4941,6.0,1.4699355e-17,9.2703333e-20,2.0511953e-21,4.1076012e-20,1.7348609e-13,2.0061415e-14,1.0,2.289835e-15,1.192965e-10,5.932833e-16,2.5797708e-15
4942,6.0,2.296286e-19,6.103474e-20,2.391703e-22,6.8528845e-18,3.5677187e-16,4.841912e-13,1.0,3.1249642e-16,2.5650817e-14,1.6739725e-19,2.4990004e-13
4943,9.0,2.14449e-14,4.8910108e-14,4.015467e-19,1.1455952e-17,6.0022153e-13,6.9426696e-16,9.768562e-11,6.290489e-15,9.64416e-17,1.0,8.357174e-13
4944,10.0,3.921725e-13,1.5744675e-16,4.536981e-18,7.507308e-13,2.7042748e-08,2.4930757e-13,4.677441e-06,1.1955711e-08,7.1179854e-11,3.6819192e-10,0.99999535
4945,8.0,3.1035284e-19,1.7375833e-20,2.3252855e-20,5.0183933e-22,6.155321e-17,1.047318e-18,7.588726e-17,1.2126207e-14,1.0,6.531087e-19,3.3950614e-20
4946,5.0,3.0165556e-05,0.00022547424,0.0015129477,2.4233122e-08,4.9367156e-08,0.99759763,0.00045748957,1.0489525e-08,1.1418128e-05,3.022257e-05,0.00013458752
4947,8.0,5.722883e-22,2.1512173e-21,4.1576335e-22,2.5960872e-24,1.855464e-20,1.4077815e-21,3.6756605e-19,9.057708e-17,1.0,1.0255136e-20,3.518561e-24
4948,5.0,3.0144378e-07,6.1797856e-08,7.554984e-08,6.239029e-11,8.8615656e-05,0.9998822,1.4893553e-06,8.2546453e-10,6.680183e-08,2.4362591e-05,2.7762107e-06
4949,6.0,1.6550432e-13,2.0028384e-14,5.8254903e-19,4.4343954e-15,4.1795713e-14,1.2720184e-14,1.0,1.8181454e-14,3.3599897e-13,9.861206e-15,1.10410006e-13
4950,7.0,9.2055625e-20,4.8557254e-22,1.6046252e-20,1.5589896e-16,4.4896803e-15,4.3969316e-16,1.415546e-22,1.0,7.4833995e-16,3.6448332e-18,1.2483492e-20
4951,4.0,1.0042759e-11,5.3671105e-16,3.1875686e-14,1.1397856e-15,1.0,8.594302e-09,9.37628e-13,7.292595e-13,1.3543059e-12,2.0452353e-12,1.3229245e-10
4952,0.0,0.99998987,6.170597e-10,2.631117e-15,5.044078e-15,7.978206e-10,8.8491643e-13,7.2129515e-13,2.4838472e-11,3.8714878e-15,1.0097073e-05,3.0404635e-12
4953,8.0,8.0570326e-20,1.2920661e-19,4.088498e-20,1.4632972e-21,5.0306537e-17,3.3132517e-21,3.494976e-17,4.0270823e-14,1.0,4.0384022e-19,2.1898348e-20
4954,3.0,1.3149918e-15,1.77339e-19,8.4054305e-18,1.0,4.5396185e-17,2.957733e-15,1.208682e-13,1.1610973e-13,4.653193e-19,1.3076272e-17,8.957568e-12
4955,6.0,1.0719259e-17,1.410287e-20,8.401274e-23,3.466865e-17,1.2667176e-19,2.1701897e-15,1.0,6.365483e-17,1.5747588e-14,8.850072e-19,4.8896814e-16
4956,0.0,0.9999062,1.0902598e-07,1.0304654e-10,6.5258444e-11,2.9603667e-08,6.601692e-09,2.13478e-07,2.3130478e-10,4.8772014e-11,9.2999144e-05,4.6461113e-07
4957,4.0,2.9888726e-15,5.7568967e-15,1.7803021e-17,3.2437455e-16,0.9999981,1.9205206e-06,7.566967e-11,3.656049e-11,9.79818e-10,6.1828154e-11,5.551468e-10
4958,7.0,8.188113e-16,8.9960696e-17,2.0123653e-14,1.5341472e-15,1.1383617e-09,4.688717e-10,2.1098558e-16,1.0,1.4287491e-09,5.1309534e-16,8.236051e-14
4959,10.0,3.7375805e-05,7.929113e-07,9.208012e-06,0.0005491834,6.3002894e-06,0.0016375874,1.7180371e-05,2.7549123e-07,8.1813874e-07,0.00030391253,0.9974375
4960,6.0,2.4467407e-14,4.5553352e-17,1.4490971e-16,1.9839864e-15,8.845937e-15,1.5037068e-13,1.0,4.3876198e-14,1.3083596e-11,4.0166348e-10,1.3073032e-13
4961,4.0,1.6931487e-12,2.2170345e-20,8.030392e-14,1.3009634e-12,1.0,4.15687e-08,1.286164e-13,8.316522e-15,3.4291983e-15,1.9735953e-12,4.1911152e-10
4962,1.0,9.0519853e-07,0.99998856,7.2205653e-06,6.0364776e-08,7.4066246e-11,3.202182e-06,2.0623137e-09,2.8818384e-10,6.2461663e-12,2.364663e-08,4.4867656e-09
4963,8.0,6.8002655e-15,5.8905104e-14,5.956082e-14,1.1154146e-15,1.0691328e-13,1.40611e-13,5.6450453e-14,1.9922941e-12,1.0,2.1067225e-13,7.701744e-15
4964,9.0,1.922676e-12,4.933235e-10,1.5515084e-11,1.2264239e-12,2.8954666e-05,1.3837395e-09,1.4722598e-07,1.5904613e-09,3.8597653e-11,0.9999708,5.72884e-08
4965,6.0,1.1252184e-15,1.2971838e-17,2.7504456e-18,5.5234245e-18,1.8467674e-13,2.9728839e-12,1.0,6.4087157e-14,2.0508166e-09,5.6324133e-16,1.1957785e-10
4966,6.0,9.443657e-13,3.44132e-15,1.9015415e-17,7.416141e-14,1.5901709e-13,1.2220096e-15,1.0,3.7994723e-14,6.42278e-09,2.3856375e-12,3.7529693e-16
4967,6.0,3.2335026e-13,1.1984579e-12,6.3348463e-15,2.6666351e-12,4.181354e-12,3.966121e-15,1.0,4.3931846e-12,4.259223e-12,7.505972e-12,1.2175938e-11
4968,4.0,3.145952e-09,1.345709e-13,2.466291e-14,9.397954e-13,0.99999917,5.219637e-07,1.390845e-07,4.9093546e-10,9.0921076e-10,1.3582013e-07,3.0519773e-09
4969,5.0,1.18950044e-17,8.021624e-17,1.3940345e-13,8.453921e-11,1.2917942e-09,1.0,4.2128102e-14,8.3859623e-17,2.9110587e-13,3.0076608e-10,3.4191375e-13
4970,8.0,3.62048e-21,2.0332927e-21,1.1014326e-21,2.9956206e-25,6.647659e-14,6.681961e-20,2.5419641e-16,1.332751e-14,1.0,1.6569822e-21,3.165882e-22
4971,6.0,1.8161255e-17,3.2449185e-14,6.7363794e-18,2.0203387e-17,9.859442e-22,1.6920511e-12,1.0,1.173143e-16,8.828812e-15,5.349899e-16,7.034456e-16
4972,7.0,8.142983e-15,1.1887053e-19,1.5314326e-17,4.809086e-15,1.9294523e-11,2.484681e-16,6.6566314e-17,1.0,2.4360377e-12,3.9085065e-15,5.1189136e-15
4973,2.0,5.647598e-10,7.9950816e-08,0.9999999,1.5581504e-13,9.459277e-11,3.9300097e-09,4.1665657e-10,2.2526e-13,2.5313964e-09,2.5672232e-08,3.0484073e-09
4974,8.0,1.0007617e-18,9.620991e-21,4.3281434e-20,1.022534e-18,1.3888029e-14,6.48373e-17,9.5864635e-17,2.5135022e-14,1.0,1.1329561e-19,1.5306135e-19
4975,8.0,7.625983e-18,9.597248e-19,1.1620065e-19,1.0011098e-24,1.7504903e-20,1.9735571e-20,4.1124055e-17,6.346785e-18,1.0,1.8551031e-20,2.2901052e-23
4976,7.0,8.217538e-21,1.6167154e-22,9.229261e-20,6.511584e-19,7.9963536e-14,4.560517e-17,9.578867e-23,1.0,1.5854101e-13,2.2309332e-18,2.404202e-19
4977,7.0,2.0083295e-16,7.5771766e-19,2.505475e-18,2.5552544e-16,5.575571e-16,5.668604e-16,1.1687575e-22,1.0,5.8365763e-16,1.8356258e-19,1.3240026e-21
4978,10.0,2.1888812e-14,1.8796058e-14,2.6896762e-17,3.845569e-12,1.2978887e-14,3.1546384e-12,9.6076995e-09,1.9397779e-10,2.9330593e-15,1.5446925e-17,1.0
4979,5.0,6.3251475e-09,1.741527e-07,2.5020574e-06,6.680899e-14,0.0003763096,0.99961877,2.6868753e-07,5.842484e-11,5.615192e-07,5.1176175e-07,8.064775e-07
4980,10.0,9.253497e-15,3.513365e-18,2.336763e-13,7.88969e-11,4.038092e-11,1.7068763e-12,1.8148884e-09,4.457305e-11,6.879978e-14,7.500004e-07,0.9999993
4981,2.0,0.0025419109,0.0010691363,0.9963889,1.2348995e-15,8.6588176e-10,1.0408661e-07,1.1632598e-12,2.3995805e-12,4.1078124e-10,2.6735886e-12,3.4057996e-11
4982,7.0,1.9768735e-19,5.9731684e-22,6.7871604e-20,1.2463128e-20,2.1014762e-14,1.6052407e-16,5.729709e-26,1.0,5.2434013e-16,1.5174035e-21,3.246244e-21
4983,7.0,2.2710667e-11,2.4520069e-17,1.3756631e-14,2.7682917e-15,1.4750643e-09,1.9379684e-15,2.1712308e-17,1.0,3.3668623e-12,1.6961984e-14,1.24136005e-11
4984,8.0,3.7056933e-25,2.3173177e-26,1.3154768e-25,5.2179747e-26,2.950682e-20,2.0786135e-22,3.0304527e-21,1.778031e-18,1.0,5.474404e-25,6.5247135e-26
4985,6.0,2.7937022e-13,6.200732e-18,7.670008e-18,1.746868e-20,3.932189e-18,1.9033722e-15,1.0,3.9424798e-17,5.3508903e-12,6.7850554e-15,5.8196296e-18
4986,1.0,0.00041635416,0.99654454,4.5264e-06,2.7005848e-10,0.0029039676,2.1922306e-05,1.176206e-09,8.680941e-10,3.0358088e-11,1.6288459e-07,0.00010855522
4987,0.0,0.9791412,1.7125317e-06,0.00023091957,3.9478575e-08,2.3993362e-06,0.00020590617,4.6619345e-05,8.1101285e-07,9.635674e-05,0.020273719,2.5607125e-07
4988,8.0,2.8696748e-16,1.5805294e-15,1.4742258e-17,4.986307e-18,1.3315069e-09,9.676278e-13,4.658891e-13,5.131312e-10,1.0,1.5543221e-16,1.5342995e-15
4989,10.0,1.1155769e-13,6.997886e-18,2.1544635e-18,1.0132681e-12,8.7204384e-12,4.042896e-14,4.2079887e-07,3.3791474e-09,1.1975159e-12,1.2802772e-13,0.9999995
4990,6.0,2.6306575e-11,4.0842527e-15,2.1303425e-15,6.9132e-13,5.075321e-11,2.134693e-09,1.0,1.2457843e-10,1.5336166e-09,7.282066e-11,2.1058912e-09
4991,6.0,4.755681e-18,3.4357575e-23,1.7470252e-23,1.5826948e-12,4.150527e-18,5.2114115e-14,1.0,1.9229646e-18,1.6626479e-15,2.9873724e-16,1.3778518e-16
4992,10.0,1.6176596e-14,8.273151e-20,4.850001e-16,2.9709935e-10,1.5799202e-08,1.8321004e-11,3.3733884e-11,2.6746605e-10,3.1477174e-14,1.1828543e-08,1.0
4993,4.0,2.2812614e-16,8.624963e-18,8.464855e-18,1.2934287e-15,0.99999917,1.1288403e-10,1.557625e-11,2.3080348e-11,2.2760778e-11,8.801061e-08,6.961658e-07
4994,6.0,4.190726e-12,2.442562e-14,6.364859e-14,8.818177e-14,9.410964e-13,3.9123174e-07,0.99999964,3.9019992e-13,2.4593179e-09,1.0329473e-09,1.8804399e-11
4995,5.0,1.4444497e-10,3.5757666e-12,3.876841e-12,5.8473295e-13,7.1913935e-05,0.999928,8.788378e-11,1.1218599e-09,1.2445044e-07,2.0555442e-09,3.5984302e-10
4996,1.0,1.1952149e-08,0.9999987,1.318081e-06,1.8661177e-11,9.171444e-13,1.9441554e-08,1.4692926e-12,6.523246e-12,2.9760667e-13,1.3611621e-11,4.9249677e-10
4997,5.0,1.2235535e-15,1.4197274e-13,5.2377695e-14,2.1092719e-09,1.3614347e-10,1.0,3.1048447e-14,6.870855e-14,3.3959265e-14,1.5521197e-10,4.5261063e-13
4998,6.0,8.499884e-23,4.4399147e-22,1.01617764e-23,5.523411e-23,1.333541e-23,5.41411e-19,1.0,8.208139e-21,1.1033879e-14,1.7765783e-20,4.4448676e-20
4999,3.0,2.0401204e-15,1.096653e-14,1.0159675e-17,1.0,5.4263452e-21,1.4057466e-15,9.739268e-13,2.328134e-13,4.210243e-20,1.0046106e-16,6.835608e-12
5000,2.0,4.942231e-09,1.25876385e-08,0.9999993,1.1676275e-10,5.781052e-09,6.576035e-07,3.9074252e-10,3.5920724e-12,2.1806343e-09,1.01269656e-07,6.83375e-09
5001,3.0,6.0404095e-18,6.076433e-20,2.9373947e-21,1.0,1.6133022e-22,5.874143e-17,1.6276565e-14,3.2778965e-16,1.076575e-21,5.5999714e-18,8.962806e-14
5002,7.0,1.0927645e-15,2.1728382e-17,3.1843023e-16,3.9394317e-15,8.954712e-09,6.814094e-11,1.0437694e-16,1.0,3.9263742e-10,4.23254e-15,5.3088963e-15
5003,7.0,1.5933546e-18,1.3102665e-20,1.4201306e-17,6.499508e-16,9.654606e-11,1.5674695e-12,6.6258367e-21,1.0,3.728938e-12,4.200063e-17,3.949464e-17
5004,6.0,2.22857e-17,1.01057825e-19,3.1630847e-20,3.194881e-20,3.853369e-18,2.5808447e-14,1.0,1.0287173e-15,5.5518193e-13,1.1216058e-15,4.771277e-16
5005,5.0,4.7365584e-12,8.706382e-12,9.092241e-13,7.355902e-14,5.4382627e-09,1.0,2.8272563e-11,3.6801194e-13,5.1425227e-13,4.0518432e-11,4.4933324e-10
5006,3.0,1.751341e-17,1.772188e-17,2.5996317e-19,1.0,6.83369e-20,2.7829166e-13,2.0041822e-15,8.585526e-15,2.559154e-18,2.6591633e-16,1.1700767e-13
5007,6.0,1.7578648e-12,3.850308e-13,6.944875e-14,1.050918e-14,2.2061076e-14,7.611502e-09,1.0,4.530433e-13,1.23563355e-08,1.6160414e-13,2.196295e-11
5008,2.0,2.051691e-11,6.2358695e-12,1.0,1.915786e-14,1.5942116e-11,4.2324765e-11,1.5717707e-13,4.4200884e-16,5.9056132e-12,9.8755885e-11,3.626027e-11
5009,7.0,3.4538955e-21,1.2130778e-23,8.888909e-20,1.5210684e-18,2.1065779e-13,9.346188e-18,8.006898e-22,1.0,4.175643e-14,5.317462e-18,4.8661053e-16
5010,10.0,7.267894e-16,2.2362514e-17,2.5131054e-17,3.3730707e-16,7.42377e-10,4.973204e-16,9.982422e-10,1.5179502e-10,5.0853232e-14,1.4287465e-09,1.0
5011,7.0,7.107492e-18,4.0778885e-21,3.644845e-19,1.1402841e-18,3.177001e-14,1.40772e-17,2.218896e-20,1.0,2.357609e-13,1.06053745e-17,4.8574695e-21
5012,8.0,2.2971508e-21,1.0692697e-20,2.7373487e-20,5.218209e-20,5.0124916e-18,2.8395394e-19,1.2827316e-17,9.525592e-16,1.0,1.03397926e-19,1.508022e-19
5013,6.0,1.0218853e-08,5.5193174e-09,8.10384e-11,3.0789865e-06,5.8646954e-08,0.022358812,0.97762465,1.0122403e-08,1.3040824e-05,4.3840024e-07,9.561888e-11
5014,6.0,5.071033e-19,5.2043732e-20,2.7109314e-21,1.9956718e-19,8.302296e-21,1.5373795e-17,1.0,2.1232972e-18,4.595674e-16,8.287997e-20,2.578933e-16
5015,2.0,0.005651004,0.00925584,0.98488414,2.5180884e-09,3.799341e-05,0.00012995499,2.75264e-08,4.253031e-07,3.900018e-05,2.924804e-08,1.634677e-06
5016,8.0,3.3456064e-25,1.3185678e-23,2.727117e-25,1.1185268e-27,1.912691e-20,8.576817e-23,1.1881426e-20,2.4815716e-18,1.0,6.148209e-25,5.7392874e-27
5017,3.0,1.853078e-15,5.61796e-20,6.823174e-18,1.0,3.1849823e-16,5.679039e-15,3.6136042e-12,3.9067816e-13,1.0714594e-18,3.1824457e-15,8.883538e-12
5018,5.0,2.4289263e-06,1.0610145e-07,4.649255e-06,6.144635e-10,1.7169906e-06,0.9999831,2.1881068e-07,4.393649e-11,9.422159e-09,3.665083e-06,4.0695604e-06
5019,0.0,0.9999958,8.551189e-11,7.517773e-09,2.7502306e-10,3.9263637e-07,7.391635e-07,7.1724213e-07,3.4810515e-07,3.064317e-08,6.632779e-07,1.2924933e-06
5020,6.0,1.5007979e-12,8.61332e-15,4.0026178e-15,1.600683e-13,1.0485439e-11,7.9599835e-07,0.99999714,8.743367e-12,2.0805285e-06,1.796213e-12,1.4619009e-10
5021,9.0,1.3752221e-11,1.0779489e-11,5.1061518e-14,2.39141e-12,0.00039843807,2.2638575e-11,1.3883914e-08,2.009557e-11,9.168676e-13,0.99960154,5.0386955e-08
5022,9.0,3.074299e-16,2.9229928e-13,3.151572e-19,2.194215e-14,2.516959e-12,6.533464e-16,1.8206822e-10,1.2332681e-14,1.2570776e-16,1.0,1.517722e-13
5023,10.0,1.6239848e-14,5.8577404e-17,1.6012548e-14,7.663055e-16,2.11154e-11,6.908336e-13,1.8850273e-10,4.815941e-12,7.193836e-15,1.5662376e-09,1.0
5024,6.0,2.4010345e-16,6.103256e-23,1.7472443e-24,2.3062812e-22,5.0810684e-17,4.65458e-18,1.0,5.630501e-16,3.2816566e-12,7.7874014e-19,1.3048211e-18
5025,8.0,4.0605514e-20,2.7097337e-20,5.799077e-21,1.0031758e-21,2.9885562e-17,1.4409594e-18,8.3966814e-18,9.014423e-15,1.0,2.2418177e-19,3.2868017e-22
5026,10.0,2.8915736e-17,1.3480804e-18,3.841276e-18,1.208486e-13,1.4786077e-13,3.3470995e-14,2.0031032e-09,1.0561789e-10,2.811622e-12,1.8343584e-12,1.0
5027,6.0,3.4142552e-12,1.0949001e-11,2.1083942e-12,1.6221062e-08,1.8415462e-09,1.0556016e-07,0.99999917,1.0143207e-10,5.965574e-07,1.0785815e-07,9.536925e-09
5028,3.0,1.3729657e-09,1.7103704e-15,2.748171e-12,0.99999356,1.89413e-06,9.556857e-07,6.164001e-09,3.421055e-06,1.388575e-07,8.96979e-11,4.7287063e-10
5029,9.0,1.8567403e-18,1.4550683e-16,9.159146e-21,3.248705e-16,2.7339757e-14,1.4353704e-16,7.573057e-12,4.5945674e-17,1.3317187e-19,1.0,1.9199761e-16
5030,4.0,7.1398336e-09,2.2036384e-14,5.3932846e-13,1.9809919e-14,0.99999964,3.0741387e-07,6.4115135e-10,2.98843e-13,8.087035e-13,6.813705e-10,2.6450346e-12
5031,10.0,1.4781573e-12,3.2344017e-14,1.0282279e-13,8.152191e-13,1.3712526e-09,4.8661644e-11,1.8937772e-10,5.1247095e-10,3.9009364e-13,5.982494e-11,1.0
5032,10.0,5.671506e-10,6.168878e-07,4.2263522e-07,1.5398538e-08,7.307658e-07,9.2030564e-07,1.6594102e-10,5.4025717e-09,7.8507235e-11,3.4265154e-06,0.9999938
5033,2.0,6.132518e-09,3.7683003e-11,1.0,1.1396027e-12,2.0114226e-09,2.2974605e-11,2.635098e-10,1.8767157e-13,2.6259064e-10,2.4462241e-09,2.6154208e-09
5034,7.0,5.9515076e-17,1.7048923e-20,2.8060984e-16,1.3356446e-14,2.704808e-12,2.497236e-14,5.514525e-16,1.0,1.1782133e-12,8.071164e-17,9.82206e-13
5035,7.0,3.997895e-17,4.3136572e-19,6.042464e-17,8.265026e-17,1.6263893e-15,7.9688914e-13,4.8529317e-21,1.0,6.338499e-14,4.110458e-18,9.408143e-18
5036,5.0,5.1175553e-11,4.0074137e-13,8.802251e-13,1.8121018e-12,4.0666458e-07,0.99999964,1.2093687e-13,1.2336218e-12,9.140611e-13,1.9736067e-11,3.1563135e-10
5037,9.0,2.0983048e-17,7.0989687e-15,2.2476834e-19,5.5889436e-16,1.5302195e-15,2.5202948e-18,1.725619e-11,3.0539005e-17,5.7630924e-19,1.0,6.326532e-17
5038,10.0,1.6316994e-09,6.547021e-11,1.5526814e-07,4.944225e-10,3.8012833e-05,0.00016546117,2.969731e-07,8.0743445e-07,6.5909114e-07,0.00029926538,0.9994954
5039,8.0,7.2952264e-16,2.3298996e-15,2.764586e-16,6.7475635e-19,7.668675e-15,2.2328663e-14,1.5187915e-12,7.150834e-13,1.0,1.7912947e-16,1.548131e-18
5040,10.0,2.9822402e-05,3.551165e-08,0.07235832,3.5902918e-08,0.00057691155,0.034579232,0.0009627363,7.492464e-08,0.0014930405,0.5659546,0.3240451
5041,9.0,2.7982345e-05,5.306762e-06,6.6020953e-09,3.06604e-09,3.0442222e-06,4.2985164e-05,2.7785684e-06,2.3269802e-08,5.49991e-09,0.9999157,2.0859018e-06
5042,5.0,4.6910198e-11,3.4735706e-08,2.2210011e-07,4.5170032e-10,1.7506124e-09,0.9999994,1.00425855e-10,1.589631e-12,9.107096e-12,1.6620955e-07,1.6084836e-07
5043,0.0,0.9987675,3.2207674e-07,1.5352912e-06,9.0423663e-10,1.4127803e-06,0.0011997828,7.466627e-06,3.027283e-10,5.0352473e-09,2.1969929e-05,1.03612045e-07
5044,2.0,3.4617744e-06,3.6611478e-09,0.99999654,1.9916566e-12,4.944188e-09,8.0481025e-11,2.8631552e-11,4.7186833e-14,1.255534e-10,1.7679141e-10,5.8036454e-11
5045,5.0,0.015567456,0.00073429634,0.0006723845,3.8269242e-08,4.6987814e-05,0.98240465,0.00010276147,1.9306043e-07,3.4518613e-05,0.0004309787,5.7188035e-06
5046,10.0,3.8725203e-13,2.3745387e-15,2.426354e-13,4.3456475e-12,1.2363942e-09,1.8286109e-09,7.685546e-10,1.4957119e-09,1.2898153e-12,8.3155676e-08,0.9999999
5047,4.0,5.9071144e-11,9.281874e-19,1.5753964e-13,3.0903227e-10,1.0,1.1349445e-10,1.7479349e-12,4.2864035e-15,3.1921314e-14,1.866717e-12,2.3175873e-11
5048,2.0,2.2995069e-07,4.63877e-05,0.999946,2.8110696e-11,2.1003792e-08,6.114164e-06,7.7837503e-10,2.1227546e-13,7.699819e-10,2.6130533e-07,9.3672753e-07
5049,6.0,6.5028274e-17,6.6680785e-14,6.4874936e-16,4.416046e-15,1.869234e-18,2.5294152e-11,1.0,3.8874658e-15,1.6652401e-12,3.4427466e-10,2.9630364e-14
5050,5.0,2.8345073e-06,1.0066715e-09,3.959071e-09,1.14825255e-07,3.2726797e-07,0.99999535,1.4679679e-09,4.8405413e-09,5.1007576e-09,3.4902722e-08,1.3254645e-06
5051,6.0,1.9108125e-17,2.8885655e-16,2.5068191e-21,8.238791e-20,6.2710697e-19,1.9356761e-13,1.0,1.9808018e-16,4.0847168e-13,2.6595983e-17,4.6116725e-16
5052,10.0,1.3979782e-20,1.035129e-24,2.7581808e-24,1.9011135e-17,1.5993948e-19,9.803592e-23,9.35728e-11,2.0712659e-13,8.760393e-18,2.8893691e-24,1.0
5053,8.0,3.8535986e-21,2.1803399e-21,1.4726602e-21,1.7251633e-24,4.0783907e-19,3.6978796e-20,2.28409e-19,2.3327875e-17,1.0,5.517138e-22,7.275052e-23
5054,10.0,9.821608e-21,6.0343535e-25,6.474784e-24,2.9918822e-20,7.003375e-11,5.1847358e-20,1.9241546e-13,5.155656e-12,8.8539676e-16,1.8692368e-15,1.0
5055,6.0,8.095194e-15,1.0273091e-12,3.518798e-19,3.1565994e-09,9.6110645e-18,3.917125e-12,1.0,2.1558265e-13,1.1225994e-14,3.2511645e-13,9.070982e-14
5056,10.0,9.823891e-14,4.183223e-18,6.648967e-17,3.3394265e-15,6.7598795e-11,1.796366e-15,9.615175e-10,1.3544641e-11,4.799757e-15,5.7105037e-12,1.0
5057,9.0,7.8332925e-17,3.7344954e-13,3.966705e-18,2.361889e-17,2.758362e-15,2.8561746e-17,6.0410216e-10,1.1801715e-17,3.7621394e-18,1.0,7.116321e-15
5058,9.0,2.6403464e-09,8.137619e-09,3.273436e-08,1.1820521e-10,4.5217314e-09,1.07756595e-08,3.6328493e-05,4.63131e-13,9.171061e-11,0.99996364,3.3261063e-09
5059,6.0,6.696162e-16,4.6989666e-18,2.1172136e-19,1.7244793e-16,1.2771917e-14,6.264824e-13,1.0,1.3358884e-15,1.7964947e-13,5.1412372e-17,5.734136e-15
5060,5.0,4.7616768e-11,1.11766745e-07,4.301985e-09,8.265985e-09,2.1882252e-06,0.9999976,9.747428e-12,5.3681247e-11,1.531639e-10,2.6055458e-09,1.5243602e-08
5061,1.0,1.2546088e-06,0.99999833,4.0483568e-09,1.4905818e-11,5.5722506e-14,3.568859e-07,8.62931e-12,3.7380828e-12,2.959332e-14,1.4444411e-10,2.3187097e-12
5062,8.0,2.693426e-23,1.5205026e-22,8.349357e-23,1.925928e-28,5.605517e-22,1.407251e-27,2.1933893e-19,3.0292553e-18,1.0,4.055992e-24,1.01868665e-27
5063,8.0,8.824572e-22,2.4535177e-21,1.9659228e-20,6.163388e-22,1.1139609e-14,8.1587254e-20,3.9280253e-16,2.189165e-14,1.0,2.8445933e-18,1.6834188e-18
5064,2.0,2.6498028e-06,7.175698e-08,0.99999726,2.3105782e-17,4.9276256e-15,3.5658762e-10,9.187346e-13,3.307403e-17,1.4025906e-11,5.0807336e-10,4.0476975e-12
5065,4.0,4.574949e-15,7.558923e-21,4.143519e-18,2.5781599e-13,1.0,1.0589616e-08,4.7624127e-12,4.4442707e-14,3.3645287e-14,1.6807762e-13,3.0731223e-11
5066,6.0,2.2860594e-12,1.10669754e-13,1.560952e-14,8.898923e-11,4.8792873e-11,2.4110635e-11,1.0,6.0425114e-09,7.314141e-10,4.1907516e-08,1.1103491e-09
5067,0.0,0.99974376,4.404941e-10,0.00025618027,2.799012e-13,3.919613e-11,4.596838e-08,3.762877e-10,2.0051105e-11,2.3270539e-09,5.2328764e-09,1.1146767e-10
5068,5.0,0.00012355148,1.0911973e-06,0.0016848735,5.5507016e-10,8.802353e-08,0.99800235,8.342871e-06,2.4627303e-12,7.2593664e-09,0.00017966285,1.1142234e-07
5069,3.0,1.5203638e-14,8.780544e-12,9.354794e-16,1.0,3.195788e-13,3.796485e-12,7.4898265e-12,4.436382e-12,7.572709e-16,1.5728467e-10,5.7693047e-12
5070,6.0,3.0267604e-18,7.282366e-20,2.0352104e-20,3.6349365e-16,3.9947297e-14,6.149786e-12,1.0,8.985476e-16,2.1314827e-13,7.821017e-18,2.4189997e-15
5071,10.0,4.5191854e-14,3.9777726e-15,5.6830398e-18,3.786507e-11,1.1264446e-11,5.0258033e-16,1.7746002e-09,1.1410421e-09,3.274763e-14,1.1854609e-15,1.0
5072,6.0,1.798833e-17,1.9395174e-19,9.6440155e-24,6.0690355e-15,1.7866132e-16,1.5068247e-13,1.0,1.9442159e-17,1.7760087e-13,3.634701e-16,5.1580303e-18
5073,2.0,4.0840687e-06,1.2225578e-05,0.9999809,4.2926844e-09,4.5476124e-08,7.013977e-07,8.8773405e-08,7.1819267e-10,2.5880002e-08,1.7279616e-06,6.0562215e-08
5074,9.0,4.81125e-14,3.7246213e-12,1.1009396e-15,2.3911436e-08,1.396181e-09,1.7330152e-08,1.5789843e-09,1.9706682e-11,1.4550134e-14,0.9999993,7.2374405e-07
5075,10.0,7.512779e-14,6.908149e-09,6.512802e-10,1.2428171e-10,7.7620355e-09,1.8250623e-10,6.13716e-13,1.7107961e-10,1.0460569e-12,4.6881632e-07,0.9999995
5076,3.0,3.180402e-18,2.6934107e-19,6.5047875e-17,1.0,3.3921185e-11,2.2751908e-14,3.3114112e-11,1.6403462e-15,1.8901373e-16,2.8785338e-12,1.0614624e-13
5077,0.0,0.9680352,8.899383e-13,9.3390497e-07,2.27067e-08,0.031953845,9.795817e-06,1.9056922e-07,4.9323063e-12,1.0314978e-09,6.251558e-09,7.432329e-08
5078,8.0,7.4843715e-23,3.3038472e-22,2.619356e-23,4.2344632e-22,6.310067e-18,1.0256197e-19,3.843315e-17,8.300132e-16,1.0,3.7713746e-20,6.3584558e-21
