id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
7705,9.0,2.9246048e-09,6.7985416e-11,8.040983e-14,2.4349434e-14,9.440739e-13,1.6983821e-12,2.2134904e-08,6.331388e-16,6.760762e-17,1.0,2.2759854e-10
7706,2.0,1.3314396e-06,2.3072962e-05,0.99997556,1.3960366e-12,1.876534e-09,3.0673952e-08,1.2125895e-09,2.8126475e-12,2.4560348e-08,3.7804664e-08,6.2929195e-10
7707,0.0,0.9999981,9.685242e-11,9.09415e-07,1.6278349e-12,2.9418814e-09,7.6582346e-08,1.9639951e-10,9.058633e-15,2.3546112e-13,2.6465182e-07,6.22411e-07
7708,6.0,5.122876e-09,2.3382836e-07,4.7808636e-15,3.7941786e-07,1.7789722e-13,4.0076878e-07,0.99998116,3.8702146e-11,1.0668227e-10,1.7802982e-05,1.0861679e-10
7709,0.0,0.99994683,3.6683243e-10,5.02487e-05,3.2917503e-12,2.6338904e-08,2.4333128e-06,1.229659e-09,2.2360077e-14,2.699409e-11,1.9499491e-07,2.3802671e-07
7710,0.0,0.9996959,8.0277795e-07,0.00017345828,6.334874e-12,4.3573624e-07,8.952749e-05,8.045675e-09,1.5099198e-12,9.177384e-12,5.4479838e-06,3.431994e-05
7711,6.0,9.441589e-16,1.861154e-15,1.2516713e-15,1.9346287e-16,1.219506e-12,1.6142585e-12,1.0,5.0755088e-17,2.4259565e-09,1.0938636e-11,6.503494e-18
7712,5.0,3.7337202e-16,7.268718e-18,1.1764773e-16,3.074778e-17,1.5982586e-10,1.0,1.9410444e-13,1.4723615e-15,2.1794861e-11,3.6982192e-12,2.3628658e-14
7713,4.0,4.0914793e-12,3.8942636e-15,1.4890994e-13,3.602883e-15,1.0,2.7088881e-11,1.0298408e-14,1.6166186e-12,5.6268086e-16,4.2707238e-09,1.2957746e-09
7714,6.0,4.864423e-21,7.017282e-22,3.2916556e-23,1.3864939e-23,1.9470683e-22,2.1338642e-15,1.0,7.896555e-20,1.0028459e-15,1.994339e-20,3.847758e-18
7715,8.0,3.0247972e-26,2.2540879e-35,5.2161195e-20,1.975529e-29,3.0878708e-18,1.2315569e-29,5.097016e-21,3.7913627e-15,1.0,5.002044e-25,2.6879368e-29
7716,5.0,1.9212706e-05,3.695373e-05,7.226707e-07,6.758684e-12,0.001017832,0.9988096,9.565019e-08,5.8178076e-09,1.6075251e-08,2.7388328e-06,0.00011288705
7717,6.0,2.2440932e-10,4.348173e-08,1.658196e-08,2.2747408e-11,7.049996e-18,1.6551956e-10,0.9996138,4.8106885e-18,1.1397042e-11,0.00038612302,1.0847648e-14
7718,4.0,2.4669752e-10,1.7196287e-15,1.7080112e-15,3.8253084e-10,0.999998,1.7376072e-06,5.3484886e-13,8.747909e-09,3.678582e-13,2.1843508e-11,1.8416459e-07
7719,7.0,4.0574702e-35,1e-45,1.1663274e-34,2.5180083e-25,4.875857e-25,4.9575945e-32,1.9648633e-30,1.0,2.2097164e-18,9.191322e-34,1.9311121e-23
7720,1.0,9.112848e-06,0.9999906,8.93953e-08,9.28789e-13,1.1639163e-08,1.209257e-08,2.5499188e-12,5.57841e-13,4.7222516e-16,1.0541781e-07,5.536142e-08
7721,6.0,1.262488e-25,7.322891e-22,1.2126243e-23,2.0361005e-23,2.9571274e-20,4.2693792e-17,1.0,1.900102e-21,4.490982e-15,1.2254696e-21,1.3385778e-21
7722,8.0,9.058917e-17,2.239923e-24,9.899528e-17,2.6445457e-16,2.5357072e-09,1.3644852e-12,7.2060074e-14,1.4312291e-08,1.0,7.036546e-17,1.6982101e-16
7723,7.0,6.720835e-30,1.638516e-35,3.2147675e-30,2.1360436e-18,2.1582536e-21,3.0276201e-22,9.454484e-25,1.0,2.0082988e-16,1.7164816e-28,6.404877e-22
7724,7.0,5.8950003e-31,5.187678e-37,3.5717785e-30,4.3896613e-22,1.561927e-20,7.302739e-25,1.7381142e-27,1.0,1.130974e-19,8.053541e-32,5.7200484e-21
7725,6.0,1.325338e-19,3.723862e-24,3.0872716e-17,1.7753194e-26,1.2486106e-21,5.833515e-20,1.0,1.1154878e-21,1.0387824e-12,3.0272044e-22,3.4746354e-18
7726,9.0,2.2309909e-05,3.0099754e-05,4.607065e-07,1.8053927e-06,1.2456237e-05,0.00025646988,0.0044868677,5.585242e-10,5.987995e-08,0.99516714,2.233341e-05
7727,8.0,7.06571e-30,7.996269e-31,8.4654625e-21,6.141773e-29,3.9783e-17,8.671052e-19,9.177316e-17,1.9092972e-13,1.0,6.767598e-25,1.5333842e-18
7728,5.0,1.5262953e-16,1.6412413e-15,1.5987178e-19,5.89201e-16,2.2703033e-12,1.0,7.904076e-12,9.1443766e-14,4.84408e-14,1.0532473e-11,2.8256954e-13
7729,6.0,1.4832097e-12,7.740388e-22,4.678771e-19,2.3583754e-19,6.5433736e-14,4.5797383e-13,1.0,5.500317e-18,4.0855877e-10,5.540825e-14,2.6293177e-15
7730,9.0,0.005393908,6.0116116e-07,6.339568e-05,6.401839e-08,1.7835911e-05,0.00035617893,0.00047045786,2.637058e-09,5.9019936e-08,0.9932811,0.00041633614
7731,6.0,3.2886742e-11,3.3083345e-15,1.1616713e-15,2.0963534e-15,5.1283827e-10,1.89965e-11,0.9999994,1.1661569e-13,1.1694636e-11,6.387476e-07,4.324941e-08
7732,0.0,1.0,4.762336e-10,9.875234e-14,3.0046687e-13,6.089281e-11,3.3032986e-11,9.781281e-10,4.6143152e-11,1.2049507e-13,4.464522e-08,1.2580667e-11
7733,10.0,9.844994e-25,1.4828183e-21,1.567415e-24,1.0677829e-18,2.60743e-10,6.998026e-17,1.7128177e-14,2.4738592e-14,2.7730303e-20,5.711348e-14,1.0
7734,6.0,6.056169e-14,2.9528403e-15,3.1161908e-16,2.542931e-11,2.6429577e-12,1.9550188e-09,1.0,5.3749424e-14,8.159942e-12,4.935497e-10,5.6982223e-15
7735,9.0,2.8849223e-12,4.1833513e-08,2.457496e-13,1.7993292e-12,1.5321439e-09,1.5449302e-08,1.2785633e-05,8.642132e-11,2.3380354e-14,0.99998724,4.114331e-09
7736,0.0,0.9999969,1.673516e-09,1.3195255e-07,5.5817943e-14,9.93031e-12,3.729665e-09,4.3588404e-09,5.2821094e-13,1.1480269e-12,1.2271352e-07,2.90253e-06
7737,1.0,6.495358e-11,0.9999995,5.0644695e-07,5.0201397e-12,2.6621742e-14,2.219829e-10,1.0904629e-12,2.6205002e-11,9.558457e-16,3.6663841e-10,8.1273015e-09
7738,9.0,1.6461275e-13,4.4541424e-13,3.276509e-16,3.1791906e-17,1.1512236e-11,5.091707e-15,5.2479774e-11,2.9191035e-17,3.492965e-16,1.0,8.95323e-12
7739,5.0,1.8957105e-10,7.087266e-11,2.3278564e-15,3.1909555e-11,9.2465355e-11,1.0,8.823005e-11,1.16470505e-11,4.1822428e-14,8.10967e-12,3.8880246e-10
7740,6.0,8.092764e-20,3.2603775e-22,1.165243e-18,2.6636663e-27,4.4130417e-18,4.3114266e-16,1.0,2.7201254e-17,5.978154e-09,1.5337497e-22,9.563138e-14
7741,7.0,5.207339e-25,5.3100224e-33,1.4534094e-24,4.0532646e-19,2.7894007e-20,7.040051e-28,3.4030104e-27,1.0,9.422242e-14,4.3653868e-27,8.050949e-20
7742,6.0,3.558275e-21,1.3995579e-26,6.394909e-23,5.915813e-23,4.562224e-15,3.1954902e-19,0.9999994,4.7633034e-18,5.7117296e-07,4.438651e-18,2.564717e-15
7743,2.0,3.1349106e-08,0.1386061,0.8613931,2.0861477e-11,5.5898102e-11,1.4680279e-07,4.3292823e-09,5.5292914e-12,1.1795591e-10,6.0221237e-07,8.3998914e-09
7744,7.0,1.92828e-36,0.0,7.1380065e-33,1.7247898e-22,1.22747546e-23,1.708484e-30,7.151212e-29,1.0,1.8982778e-12,9.6643594e-36,1.6521243e-26
7745,8.0,1.182179e-28,7.0848754e-37,5.2309115e-25,6.0669124e-28,6.199975e-18,3.142728e-24,2.988436e-21,9.679725e-10,1.0,1.1260901e-30,3.6023153e-25
7746,8.0,1.1007581e-31,0.0,4.9724483e-28,1.428484e-27,3.9877825e-22,2.7522091e-31,1.4668048e-22,1.9973426e-05,0.99998,2.0361513e-32,2.8858162e-26
7747,9.0,1.3660655e-15,3.5355583e-09,1.1491928e-12,4.188065e-15,6.5634056e-14,2.3268008e-09,6.4809086e-07,1.308396e-15,6.678409e-14,0.9999993,8.1072685e-08
7748,5.0,4.5526292e-08,2.6131644e-11,1.9576504e-12,5.644578e-08,5.0582787e-09,0.9979613,0.002035863,1.0994129e-11,2.761038e-06,1.7135878e-08,2.8132051e-08
7749,6.0,4.3055162e-13,2.1789735e-16,3.5844744e-14,7.7744936e-18,7.3564104e-13,3.1037894e-11,1.0,8.781246e-16,1.8917833e-11,1.3774697e-10,2.006869e-10
7750,10.0,3.890267e-24,9.195978e-28,4.374069e-28,4.3662563e-18,1.8650791e-13,5.7781803e-16,3.5239235e-11,4.815495e-10,2.96841e-18,4.6951967e-21,1.0
7751,4.0,4.5196586e-18,2.7587412e-22,1.1188155e-22,1.6433855e-13,1.0,5.097902e-13,1.0477757e-14,1.729418e-11,3.3795015e-14,2.8566427e-10,1.0013506e-09
7752,0.0,1.0,1.615097e-11,1.332872e-12,4.2108274e-17,4.1241215e-11,4.1899782e-11,1.4313437e-12,5.739169e-15,6.863019e-15,5.55915e-10,1.9453855e-12
7753,6.0,1.5815306e-15,7.585488e-16,7.022012e-17,4.6731544e-18,2.4897228e-13,3.409693e-14,1.0,1.2244546e-15,9.536913e-13,9.47056e-15,4.5394574e-12
7754,6.0,2.7797515e-23,1.6095487e-19,3.6434947e-20,1.5875322e-23,3.7721893e-23,1.3338597e-18,1.0,2.88935e-22,1.4512974e-18,1.3406445e-14,5.4660585e-17
7755,6.0,6.985458e-18,6.135441e-13,5.7902516e-15,7.387867e-16,7.959831e-18,4.9930776e-12,0.99999976,1.0277819e-18,3.8890393e-14,1.9618132e-07,2.71971e-13
7756,5.0,8.976017e-15,2.9487835e-16,2.0080584e-17,1.1451442e-13,7.778193e-07,0.99999523,2.3675648e-06,3.8595746e-10,1.2302484e-06,7.522813e-10,4.0904712e-07
7757,7.0,1.4661555e-32,2.342e-42,5.5642486e-30,9.4863075e-26,4.5261617e-19,4.193308e-24,5.8515664e-28,1.0,2.8781163e-16,2.1114399e-33,2.2151432e-18
7758,9.0,3.6425124e-14,3.480403e-12,3.2462454e-20,7.882873e-17,2.3169647e-18,2.245541e-19,9.160192e-14,7.4287783e-19,1.0157319e-23,1.0,2.447761e-12
7759,0.0,1.0,9.660879e-13,2.386297e-16,1.4244306e-13,5.0026833e-14,1.8330276e-14,2.545886e-15,2.6474973e-13,2.4231972e-19,3.363443e-11,5.2116485e-11
7760,9.0,3.839143e-15,2.4244586e-12,9.368721e-16,1.8262824e-17,1.2594729e-16,4.4185253e-14,1.8365808e-09,2.4640813e-19,2.4894424e-17,1.0,1.2690952e-15
7761,6.0,2.3402794e-12,1.8505681e-16,1.1577733e-16,1.7724824e-12,1.9901901e-11,3.6845798e-08,0.9999995,8.7767516e-13,2.2773218e-10,4.4599133e-07,3.314019e-11
7762,9.0,1.3590751e-08,2.7029776e-08,1.9372193e-10,1.9971087e-14,3.048945e-15,5.937424e-14,1.4583028e-08,2.90391e-17,2.1194784e-17,1.0,1.194662e-09
7763,5.0,1.15750005e-08,1.0843411e-11,1.1506952e-13,6.689949e-18,2.4600231e-08,0.99999976,2.377547e-08,9.828907e-11,5.8147505e-09,6.8629376e-08,2.093776e-12
7764,4.0,8.7697315e-12,8.3726755e-11,2.7145814e-12,6.9766436e-11,0.99995995,1.3753868e-06,7.4536355e-10,1.2167913e-10,2.1697099e-11,3.4623994e-05,4.0185355e-06
7765,6.0,4.909472e-17,5.375585e-19,2.1927941e-20,6.545389e-16,2.2358331e-17,5.409146e-15,1.0,1.5493031e-15,1.2907624e-09,1.6628816e-16,5.3548172e-17
7766,5.0,3.2846021e-06,9.142644e-05,4.9839453e-09,8.464567e-07,2.131491e-06,0.99984217,4.6511982e-08,5.0417714e-09,9.476203e-11,6.185741e-06,5.3933367e-05
7767,5.0,0.005696632,0.4186652,1.1295585e-06,1.7937215e-09,0.51556057,0.053636126,1.9184169e-08,1.5251992e-07,1.0687892e-11,3.902066e-06,0.0064362027
7768,4.0,3.3787103e-08,1.764169e-15,6.03977e-15,2.6348765e-09,0.9999994,1.7075238e-09,6.9492074e-13,6.653804e-11,3.0016127e-14,1.4155228e-08,5.8313753e-07
7769,2.0,4.7365344e-07,0.00016022145,0.9998369,1.37895554e-11,7.2212747e-10,7.784868e-08,1.8338478e-10,6.6924884e-13,4.0927361e-10,2.3279802e-06,5.3201055e-10
7770,8.0,3.8736695e-30,6.201331e-38,4.7042946e-25,6.7599765e-28,2.355796e-18,1.8239645e-24,2.3754094e-22,1.6748046e-13,1.0,2.1621022e-28,2.1799183e-26
7771,6.0,2.681402e-22,5.6172904e-22,1.3146367e-21,1.4596582e-19,1.08472916e-13,3.0450265e-16,1.0,3.3435276e-17,7.18354e-11,5.7684784e-20,1.7469741e-13
7772,1.0,9.8453225e-11,0.9999995,3.1435416e-09,4.375559e-10,2.0692154e-13,8.557853e-09,1.0058014e-11,9.4385975e-12,2.9192387e-15,4.615929e-07,3.005345e-12
7773,7.0,4.0436113e-27,4.3948813e-33,1.5838614e-22,2.6167473e-17,3.8690136e-17,5.944336e-25,3.4862433e-23,1.0,8.43689e-12,3.502018e-27,1.9830547e-16
7774,6.0,3.0758172e-05,6.301694e-05,9.2956896e-08,5.8293684e-15,4.5406212e-10,0.0013000245,0.9986046,5.6572733e-12,2.4737612e-09,1.4924794e-06,1.6289405e-08
7775,8.0,1.0813203e-29,1.65832e-39,9.837433e-28,4.593913e-27,2.6164037e-13,1.1270977e-19,2.919492e-18,1.9416268e-12,1.0,1.970965e-24,1.9168921e-19
7776,3.0,2.0633855e-13,1.2662488e-10,6.9368e-12,0.99999714,1.0593409e-11,4.8198496e-07,2.1748717e-06,1.9974983e-11,1.6933819e-13,7.896806e-08,3.088284e-08
7777,9.0,4.4030406e-16,4.000191e-09,2.4044845e-13,5.846514e-16,1.3164723e-15,3.03093e-11,1.0297186e-07,4.83721e-18,1.5670095e-15,0.9999999,8.110625e-13
7778,4.0,2.8058631e-08,2.7202205e-08,4.6306278e-10,1.4872344e-09,0.9976109,6.109629e-07,1.6996717e-12,6.380137e-07,4.6636757e-12,2.308553e-06,0.002385507
7779,9.0,5.60307e-05,1.13278254e-07,8.438593e-11,7.2497966e-11,4.914618e-07,6.5271797e-09,8.11825e-09,8.602088e-12,3.7449898e-14,0.9999229,2.0447338e-05
7780,6.0,3.3280084e-29,3.542351e-28,1.2616076e-24,4.788142e-31,2.5805743e-25,1.9884994e-18,1.0,1.6940226e-25,8.728837e-14,2.7375058e-27,9.484114e-23
7781,6.0,1.7236481e-19,1.06860095e-20,4.1456373e-18,3.384619e-24,1.8141529e-16,4.177278e-17,1.0,9.353302e-22,3.694715e-12,4.627664e-13,2.7010246e-19
7782,6.0,3.210261e-13,3.9917706e-16,3.2388875e-19,4.6857842e-14,3.7931748e-13,3.228551e-11,1.0,2.5873176e-13,2.6566163e-10,7.343412e-10,1.9726384e-13
7783,10.0,1.9426472e-12,5.3812827e-12,1.0571116e-09,8.433777e-12,2.525794e-06,1.38214915e-08,3.3376132e-16,1.8127767e-10,8.535275e-12,2.1938954e-06,0.99999523
7784,5.0,3.792907e-09,1.2323292e-11,1.89905e-14,4.9852015e-11,2.4649677e-07,0.99999976,3.3447748e-11,7.060984e-10,8.567457e-13,2.1287146e-10,4.957906e-09
7785,10.0,2.9265172e-25,5.829966e-24,2.485004e-23,3.1656165e-22,1.4451266e-14,6.8984536e-15,1.0696594e-16,2.8286005e-14,4.4897394e-19,4.4925262e-14,1.0
7786,6.0,2.747237e-18,5.5644835e-22,4.830977e-18,1.4708926e-20,8.212935e-20,2.1280803e-19,1.0,1.6370602e-20,5.0550007e-12,1.6748275e-20,9.18358e-18
7787,10.0,1.1194872e-27,1.2249212e-31,1.2900532e-32,9.036149e-22,1.8432903e-17,2.182703e-21,5.9246966e-14,8.550395e-14,1.3127818e-22,9.94111e-26,1.0
7788,6.0,3.1627225e-20,5.838315e-23,1.6568865e-22,1.599715e-23,3.248813e-18,3.4520936e-12,1.0,8.5447286e-20,2.0649291e-11,3.7652817e-19,5.4537725e-16
7789,0.0,1.0,7.427567e-17,1.2390098e-17,4.972666e-19,7.485341e-16,1.0822949e-20,3.1156173e-18,6.985194e-18,1.4441111e-20,2.460407e-13,3.743977e-15
7790,10.0,6.4320717e-13,1.7263138e-18,1.02496887e-22,2.0727737e-11,2.6714815e-12,2.4892031e-11,3.0178114e-08,1.1084828e-09,1.4373476e-17,3.6063447e-17,1.0
7791,10.0,1.8942171e-22,8.288468e-21,5.165598e-23,1.0561737e-16,9.2327266e-17,3.5716778e-18,3.0509578e-15,5.451275e-13,2.22035e-22,1.9633144e-13,1.0
7792,6.0,5.905443e-11,5.3208583e-21,5.3157366e-17,1.63963e-17,2.6631293e-13,4.6436086e-10,0.99999917,8.0950277e-16,8.767555e-07,1.435748e-15,7.758608e-14
7793,6.0,1.4367564e-08,2.0606112e-16,2.7179535e-12,3.5300977e-15,4.4762488e-10,3.0680822e-09,0.99999976,1.3638858e-13,2.53591e-07,1.6627055e-10,1.9116754e-14
7794,6.0,4.8685613e-29,6.6231245e-31,1.2318442e-28,8.892121e-37,4.647898e-30,3.904608e-27,1.0,7.604622e-28,4.1587345e-19,1.340192e-29,4.8838403e-26
7795,10.0,1.5164592e-14,8.317688e-16,9.097352e-17,4.2686102e-10,1.0269926e-13,8.654127e-12,4.260709e-06,1.3049072e-11,2.0158659e-16,3.105011e-09,0.9999957
7796,8.0,2.757345e-20,2.3185964e-29,3.2329005e-19,1.2159906e-25,2.9509357e-16,1.3141597e-22,1.6020649e-17,7.264433e-15,1.0,1.4722262e-23,1.4951773e-22
7797,3.0,3.4520835e-14,7.542068e-15,2.17116e-21,1.0,1.753507e-17,8.0638485e-15,1.4286998e-13,4.7144133e-12,8.673492e-21,2.1973833e-12,1.3309361e-12
7798,6.0,9.2275225e-23,2.34893e-19,1.7676347e-20,3.3020045e-24,2.9934006e-20,1.060049e-15,1.0,2.8352072e-21,1.3198616e-15,5.366491e-18,2.4666313e-18
7799,6.0,5.442269e-20,3.603677e-17,6.4826536e-21,3.452378e-15,4.121382e-20,6.314513e-13,1.0,9.280988e-19,4.8002045e-12,9.069195e-15,1.5117725e-18
7800,1.0,4.0541723e-10,1.0,2.9113991e-08,2.34597e-12,1.1279048e-14,9.876869e-11,5.396183e-15,1.0943953e-12,2.5578375e-17,4.6123706e-11,1.7803823e-11
7801,4.0,4.513249e-07,6.9842385e-13,1.0580281e-13,3.176913e-12,0.99979204,9.010732e-06,1.2984794e-08,2.350044e-09,8.092449e-10,1.277181e-08,0.0001983776
7802,0.0,0.9999999,7.420965e-14,3.1977346e-12,8.9945675e-15,2.6558245e-11,2.4607438e-10,5.820917e-14,1.5082789e-14,1.2638007e-14,8.762125e-08,6.573335e-09
7803,6.0,3.2909308e-21,8.745007e-24,7.4900424e-19,4.360118e-24,1.1423135e-17,3.0723035e-10,1.0,2.2692291e-20,9.776185e-11,1.7197139e-19,7.826038e-16
7804,8.0,1.2539859e-20,2.0407017e-25,8.127267e-18,3.7477914e-23,1.6612587e-12,2.9003575e-16,7.943127e-16,1.7647212e-12,1.0,6.766199e-19,6.7757073e-18
7805,6.0,7.4474355e-15,3.9059927e-20,7.4898096e-20,1.9163647e-20,2.9754514e-17,5.0038424e-16,1.0,3.444005e-19,8.015816e-16,2.3390656e-13,2.1192795e-14
7806,6.0,3.077191e-12,1.4997008e-15,1.7650844e-16,6.559467e-14,8.97054e-09,2.0628738e-11,0.99999607,2.893001e-14,1.3343142e-08,3.9893166e-06,8.1470875e-14
7807,5.0,2.453421e-07,1.7097557e-06,3.8975487e-10,7.2478876e-08,3.9003546e-05,0.99993455,6.6461225e-06,3.4841376e-06,1.068213e-09,1.4297953e-05,1.452744e-08
7808,6.0,6.4824594e-20,5.6304745e-18,6.7291076e-19,9.748852e-22,8.538518e-17,3.2754734e-15,1.0,1.3728183e-19,1.05489083e-13,6.400228e-17,1.12879416e-17
7809,0.0,0.999982,3.3977517e-06,5.7450773e-08,1.177871e-08,4.7478906e-11,1.1504144e-08,1.0510661e-09,1.1878831e-09,5.2479e-12,1.4255592e-05,2.5572996e-07
7810,10.0,3.581571e-15,6.4498374e-14,3.0753425e-14,5.3664807e-12,1.7201858e-06,4.0040185e-09,4.312028e-17,4.0367215e-10,7.384172e-15,3.366188e-06,0.999995
7811,6.0,8.937244e-23,4.509757e-25,2.377567e-22,6.960053e-27,1.4809098e-18,1.6543417e-14,1.0,2.2056476e-19,5.5916986e-11,6.202331e-21,3.5548685e-15
7812,0.0,0.99931204,8.3680196e-10,1.7618288e-09,1.1483577e-11,1.3330702e-09,0.0006878455,8.0074315e-08,5.3463315e-12,2.9401306e-10,6.243712e-09,8.034474e-09
7813,0.0,0.9999999,4.801252e-10,1.642267e-09,2.8735236e-13,1.44543e-10,2.8006072e-08,1.8874302e-10,8.00775e-15,4.7345275e-15,4.3569273e-08,1.4382474e-09
7814,10.0,2.7658914e-18,2.8096472e-21,4.3598326e-25,1.7372375e-14,3.0701806e-19,1.296281e-21,3.5181374e-13,3.1937487e-12,5.2198906e-24,1.5962827e-16,1.0
7815,0.0,0.99879384,5.1246076e-05,2.6629365e-08,2.883836e-10,5.672972e-10,3.4860156e-10,2.917617e-11,4.722716e-11,2.3247585e-13,0.0011547111,5.283361e-08
7816,3.0,2.565042e-22,2.4991648e-26,5.4733217e-31,1.0,2.96174e-23,1.4932223e-22,3.4990633e-14,7.533217e-21,1.4141305e-24,1.3676025e-18,7.726914e-20
7817,8.0,2.7699155e-17,8.851572e-23,4.7395646e-17,2.901338e-19,8.971567e-13,2.1038877e-13,7.755316e-14,3.4225436e-09,1.0,3.2283407e-19,5.7224394e-17
7818,10.0,6.390461e-11,7.40914e-17,1.0054692e-15,2.165961e-16,5.40253e-07,5.0938267e-09,1.6266034e-10,2.9163133e-10,2.5162264e-13,8.400703e-09,0.9999994
7819,6.0,3.9554195e-17,8.1215296e-19,8.143359e-14,3.992659e-21,3.9558463e-15,3.976098e-14,1.0,1.1638892e-16,2.820022e-12,6.229901e-16,4.0496224e-09
7820,9.0,2.970581e-13,1.0028787e-11,2.129914e-13,1.1615208e-16,1.1141651e-10,4.1812363e-11,4.803451e-10,5.2594304e-15,8.3948094e-14,1.0,5.3991176e-11
7821,5.0,1.1575622e-08,7.4879304e-11,2.6876086e-14,3.961364e-12,7.3860345e-09,1.0,6.3556356e-12,7.69521e-11,3.496227e-11,6.6262246e-11,1.1420115e-12
7822,7.0,7.2673673e-31,1.286447e-39,8.382585e-29,1.6014628e-21,7.294082e-17,2.277046e-24,1.2819486e-25,1.0,3.1204867e-15,1.885026e-30,3.5797446e-15
7823,6.0,3.1710583e-20,2.3725596e-27,4.635911e-22,1.0062143e-30,5.474794e-20,5.2356785e-19,1.0,4.8608243e-21,2.4438621e-11,1.6206099e-24,1.7689002e-23
7824,5.0,2.3012137e-09,2.7082113e-12,1.5507437e-11,1.5763659e-12,3.7731158e-06,0.9999528,3.3260034e-11,5.3322537e-06,5.030742e-06,2.1417068e-11,3.308292e-05
7825,8.0,3.5021712e-31,2.9708e-40,1.9275131e-23,1.11979106e-26,6.2365143e-15,3.1558812e-25,3.1535484e-24,5.905558e-08,1.0,2.6766607e-29,3.486829e-23
7826,2.0,3.396641e-13,2.4953449e-11,1.0,4.6726124e-21,4.104902e-15,1.9044084e-10,6.805382e-10,2.2869474e-21,7.0288e-15,2.9478409e-09,1.6554916e-13
7827,2.0,2.1143904e-05,1.2395198e-09,0.9999784,2.2744006e-17,1.8718433e-08,2.900513e-07,1.7348998e-09,1.562552e-16,1.26462426e-11,3.3493876e-08,6.1965502e-12
7828,5.0,2.1850642e-12,7.463832e-09,1.224193e-13,5.7054084e-10,5.955279e-07,0.9999989,1.6344656e-09,2.6159944e-07,1.4180818e-11,2.5590333e-07,7.871117e-09
7829,9.0,1.7612795e-10,1.0485529e-11,6.004717e-11,1.4471402e-14,2.9553226e-07,3.4307104e-07,5.608235e-10,3.582104e-13,2.2811947e-11,0.999998,1.4301471e-06
7830,8.0,5.17386e-31,1.17967e-40,3.5260775e-21,5.6104414e-28,2.2475978e-19,1.5712439e-27,5.528407e-23,5.6956782e-08,1.0,9.686566e-31,2.0395031e-25
7831,5.0,1.5121568e-09,1.8828565e-14,2.1387751e-14,3.0142458e-11,5.2701928e-08,0.9999999,5.583753e-09,6.4273926e-11,1.3698512e-09,1.335572e-08,3.3544783e-08
7832,10.0,3.614455e-10,1.7750193e-13,1.9962627e-14,8.13704e-10,1.4382378e-07,2.1270527e-08,2.8667996e-10,9.079584e-10,1.6091281e-15,4.646504e-08,0.99999976
7833,1.0,2.432851e-07,0.99999976,2.5114475e-09,1.7042479e-09,1.911722e-11,4.231037e-08,1.361729e-12,5.082474e-09,1.5701642e-13,5.944942e-08,6.660527e-10
7834,4.0,1.0043447e-08,1.7082549e-09,3.1232876e-14,1.6599192e-12,0.9996989,2.1503307e-07,1.0697934e-10,3.1223443e-08,1.5125307e-11,4.8237474e-08,0.00030096472
7835,7.0,7.5527e-40,0.0,8.957e-42,2.3694934e-27,1.7069052e-25,2.5524436e-35,2.9389682e-33,1.0,4.0824824e-20,3.2854924e-33,6.941267e-23
7836,9.0,3.28787e-13,2.7031137e-14,3.915132e-15,6.431423e-20,7.686993e-19,1.1278778e-16,1.142292e-09,3.107526e-23,2.8884509e-19,1.0,2.0344704e-15
7837,8.0,5.9361604e-31,2.3191884e-37,2.2123689e-22,9.4757176e-32,5.253056e-22,1.0228253e-28,1.2291214e-21,5.6354677e-15,1.0,3.4150977e-31,2.1177637e-26
7838,5.0,1.8181579e-08,4.915229e-08,4.1883821e-10,5.6773324e-06,1.5177977e-09,0.99983597,6.4538756e-12,4.8792803e-10,4.4214723e-12,0.00015726207,9.493096e-07
7839,6.0,2.7556818e-27,1.4120402e-28,1.5105091e-25,6.663748e-22,2.271379e-24,4.5332712e-14,0.99999535,9.201428e-24,4.703641e-06,2.5306196e-26,1.4349517e-18
7840,0.0,1.0,1.8039562e-13,3.4845e-09,1.412428e-15,1.6075971e-12,1.10177865e-11,2.4419702e-11,6.7328923e-16,4.687849e-14,4.2110053e-09,3.3766603e-10
7841,4.0,7.240359e-08,1.8885307e-11,3.6693816e-12,6.9775947e-12,0.99998236,1.2287686e-05,3.2473088e-07,5.517964e-08,7.8515285e-08,1.7580948e-07,4.679049e-06
7842,2.0,1.8999158e-10,6.534852e-10,0.9999995,1.7773065e-16,5.4543873e-11,9.564599e-09,7.8962603e-10,1.1296982e-17,6.984702e-13,5.023337e-07,3.0111476e-11
7843,9.0,3.4022641e-12,2.0355879e-08,4.042543e-14,4.1324755e-15,1.181246e-13,1.3923398e-12,1.3064352e-10,3.048709e-17,2.9186902e-18,1.0,1.9085445e-12
7844,7.0,6.5358023e-25,1.46733525e-33,3.3919607e-24,4.7591286e-18,5.692536e-13,9.140965e-20,1.3138201e-20,1.0,6.717568e-11,6.3556915e-21,1.1723295e-15
7845,4.0,6.5387457e-10,7.3894466e-16,4.5377406e-13,1.0648357e-11,1.0,7.845136e-09,1.756814e-10,6.487087e-12,8.186932e-11,2.3115824e-08,9.2359426e-11
7846,7.0,2.4853003e-21,1.960993e-29,1.3804471e-21,1.4151738e-14,1.9504598e-13,1.3705004e-19,7.602125e-21,1.0,2.0182453e-15,7.689892e-20,3.8645836e-12
