id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
8024,7.0,1.1457257e-18,1.1921314e-23,3.3466376e-19,8.501014e-13,1.3826994e-11,4.0226147e-10,1.640051e-09,1.0,7.99571e-11,4.538145e-14,3.976114e-10
8025,7.0,1.2814931e-14,3.1479035e-13,3.7698993e-12,7.3437065e-09,6.2795557e-18,5.3810584e-16,1.1963641e-10,0.99997854,2.1424772e-05,4.9120854e-16,3.0188404e-12
8026,8.0,3.7144323e-14,1.67609e-16,4.2281276e-11,1.307418e-09,1.118991e-10,7.8502405e-09,1.2078643e-12,7.2414355e-09,1.0,4.337738e-09,2.058969e-09
8027,1.0,6.529532e-05,0.99964225,9.014269e-05,4.093169e-08,4.275014e-09,2.2413245e-07,5.1338342e-09,1.0710575e-07,4.6183826e-09,3.166478e-06,0.00019876713
8028,6.0,5.253779e-10,3.8343303e-21,2.7926812e-19,6.2764286e-12,9.265833e-22,1.2158431e-16,1.0,1.0627016e-14,6.2079016e-11,1.1714136e-14,7.825304e-13
8029,6.0,6.8165765e-11,4.189406e-17,1.8694418e-17,6.935134e-10,6.1514575e-14,6.106157e-11,1.0,1.30908646e-14,1.299631e-09,2.3996594e-10,5.7143477e-09
8030,4.0,1.8663997e-09,2.1408544e-20,1.0833424e-12,9.3801964e-17,0.9994661,3.0770618e-05,5.1626015e-09,6.470515e-16,0.00050311023,7.090948e-10,9.619321e-10
8031,10.0,1.9488038e-18,1.483071e-16,1.4411346e-19,4.0926258e-16,1.8064075e-13,7.660762e-12,1.8788693e-08,7.647652e-12,1.1473944e-14,9.152142e-10,1.0
8032,8.0,2.091e-42,2.219424e-39,2.134523e-23,1.0605304e-15,4.164619e-29,4.9119435e-25,4.4759736e-19,3.023225e-13,1.0,1.6238716e-31,1.1319344e-15
8033,4.0,0.0040073143,0.00011368168,6.6105395e-06,1.0505959e-08,0.9910597,0.0027476791,9.852958e-09,0.0005977478,4.5352337e-07,3.254346e-07,0.0014663537
8034,0.0,0.9999914,2.3014551e-10,8.437108e-06,2.674971e-16,8.6310733e-13,7.210972e-08,1.987989e-18,1.6323431e-14,4.443177e-16,6.9416977e-12,7.833291e-08
8035,3.0,1.4540766e-10,1.370581e-08,1.8594046e-11,0.9268919,9.33822e-11,1.5850007e-07,1.6862213e-06,1.5462314e-09,1.7190664e-13,0.07310561,5.9474013e-07
8036,6.0,2.1830542e-15,1.25237565e-14,1.4564222e-20,2.0060413e-06,9.981057e-19,9.0334615e-17,0.9999975,5.1721303e-16,4.7513087e-14,7.536609e-16,4.5395353e-07
8037,6.0,2.2814275e-13,1.7610029e-15,1.5317312e-16,2.8854683e-10,4.0114996e-20,2.61849e-13,0.9999999,2.4471324e-14,3.2856018e-12,6.3722946e-14,1.359467e-07
8038,5.0,4.5817432e-14,5.222073e-19,1.9644313e-19,3.723446e-18,7.7635804e-08,0.99999964,9.114253e-13,1.0846936e-13,5.125798e-12,2.727037e-07,2.1008585e-10
8039,4.0,2.0445233e-13,1.07494e-08,2.46662e-11,2.4341998e-10,0.9594768,0.04051856,1.5917505e-10,7.334247e-08,1.4248483e-13,2.3568582e-08,4.4993462e-06
8040,9.0,2.2061579e-15,3.5645067e-14,3.0181076e-15,1.03007744e-13,5.376e-07,0.68569475,2.3977295e-10,1.5963315e-09,1.5705451e-10,0.3143039,8.854037e-07
8041,5.0,2.4320151e-10,4.352676e-15,2.8139605e-20,3.5346128e-15,1.12592e-12,1.0,1.4555231e-09,1.7264829e-13,2.0975594e-18,1.5688797e-10,1.6752394e-09
8042,6.0,7.213855e-19,2.979992e-19,2.8476215e-26,1.9692223e-08,5.0095748e-15,3.9600677e-14,1.0,2.4489109e-11,9.9262626e-17,3.9074873e-14,9.759077e-12
8043,1.0,8.879378e-06,0.9494589,0.050502427,4.835172e-06,5.2817246e-08,8.203268e-06,5.1718985e-07,1.074142e-06,2.6559574e-06,9.142414e-06,3.3832675e-06
8044,5.0,5.5807552e-14,1.5752252e-12,6.1599295e-11,5.0930085e-14,2.4144407e-05,0.9999747,1.8407678e-12,2.6069652e-11,1.0677064e-12,8.161122e-08,9.5122954e-07
8045,10.0,1.9352032e-13,6.545306e-14,3.536746e-17,1.0184158e-13,1.8891859e-06,0.008088912,6.108683e-11,1.6620151e-09,8.2494134e-10,9.567224e-10,0.9919092
8046,5.0,4.6724603e-12,4.0497097e-10,1.0645542e-08,1.9677198e-07,3.610061e-08,0.99999917,4.9146193e-14,1.4200891e-13,8.3133334e-10,4.9401905e-07,2.612882e-08
8047,0.0,0.9998072,1.1168815e-05,9.160004e-05,7.953037e-13,3.671611e-07,8.967385e-05,1.6229218e-11,2.1665666e-11,2.2501329e-11,4.332668e-09,5.141093e-08
8048,10.0,1.5685524e-08,6.263633e-12,4.0595076e-08,2.5982684e-08,1.4552479e-06,2.7530148e-05,0.00026174836,2.7753931e-05,4.7435373e-05,4.6401112e-08,0.9996339
8049,0.0,1.0,1.9601733e-11,7.910845e-09,7.389028e-15,2.1470346e-15,5.9317984e-10,2.4999296e-17,1.177204e-17,5.1382177e-17,3.0400216e-14,3.9394363e-09
8050,6.0,7.935588e-12,8.902417e-27,9.481718e-25,1.00737134e-13,5.6931787e-31,2.179761e-18,1.0,4.847525e-15,1.7212606e-14,2.5322364e-17,2.0878989e-19
8051,6.0,8.872893e-18,2.285329e-25,1.6998365e-24,7.175166e-13,3.4204875e-28,5.2517904e-23,1.0,1.5424456e-14,1.0970457e-15,1.9522766e-20,2.514286e-16
8052,9.0,1.462625e-09,4.698656e-09,2.648952e-09,7.169171e-10,1.3252214e-08,6.3317636e-08,1.5466759e-14,3.0957145e-10,1.1139931e-17,0.9999999,5.612015e-09
8053,10.0,1.9246405e-14,1.107978e-18,7.210728e-15,1.3887838e-17,2.2393509e-11,1.18773205e-08,8.116157e-10,8.894352e-15,1.090341e-10,6.730126e-07,0.9999993
8054,9.0,0.07564855,0.008160648,2.5125738e-07,1.2717633e-05,4.0335594e-06,6.5591587e-07,0.00012517055,2.0451864e-08,1.485938e-12,0.9160016,4.6351466e-05
8055,6.0,6.2431824e-14,4.324447e-20,6.175361e-24,5.826233e-12,1.1424155e-29,1.3071227e-18,1.0,1.3388991e-14,5.98845e-16,4.536552e-18,3.1097445e-15
8056,9.0,4.5283163e-10,2.5521881e-11,4.827309e-12,1.402143e-11,1.2531147e-11,1.5923523e-11,1.6519616e-05,1.0725902e-11,1.5251457e-13,0.99996793,1.5556365e-05
8057,4.0,7.2821225e-09,2.7966851e-13,1.22709325e-11,3.6978795e-11,0.9921754,7.5674165e-05,1.07920205e-05,2.581888e-07,3.8875242e-10,0.00021825994,0.007519659
8058,6.0,4.0317604e-15,9.026636e-23,4.349571e-23,9.240048e-11,2.34882e-21,4.0540823e-20,1.0,3.5111567e-18,1.4817606e-14,1.3171692e-17,5.242323e-08
8059,9.0,5.3988115e-14,7.917174e-12,3.390585e-06,4.8614253e-05,7.721069e-12,3.2270543e-06,1.1263889e-11,1.3668337e-10,1.4100247e-11,0.9999448,4.676395e-09
8060,6.0,1.6046452e-18,2.9598751e-24,2.7269734e-31,1.6035804e-18,2.493705e-36,6.150924e-27,1.0,2.6511362e-20,1.92724e-13,1.508909e-18,2.9965196e-20
8061,3.0,3.3533007e-12,4.3553897e-12,2.274438e-12,0.9999999,3.1333283e-18,5.3223737e-10,1.3807414e-07,2.8768361e-13,1.8130449e-17,6.5586266e-11,4.4034841e-13
8062,6.0,2.4546597e-21,8.66261e-29,2.68433e-29,2.2027132e-19,2.2913508e-19,3.1974486e-23,1.0,1.3794194e-23,2.770998e-14,4.1810283e-15,1.2230467e-12
8063,5.0,8.7578155e-07,4.1939106e-07,3.507555e-10,3.90833e-13,0.00050267,0.99617887,3.7326836e-10,3.731157e-08,1.6744162e-11,1.530786e-05,0.0033018843
8064,9.0,9.121845e-09,4.733762e-06,3.369132e-06,2.5117406e-06,1.7295921e-09,3.0369938e-09,5.3169917e-09,9.357981e-11,5.9803716e-12,0.999949,4.0418694e-05
8065,10.0,2.747794e-12,6.69266e-12,3.7836052e-17,3.5816314e-09,9.89696e-12,2.2936522e-13,4.4287795e-08,2.536955e-06,1.8538919e-09,3.4107999e-12,0.9999975
8066,2.0,4.9718654e-08,0.30523673,0.6947606,1.5263354e-06,9.232454e-10,4.327831e-07,2.092044e-07,1.8667386e-07,1.3396067e-07,2.4520865e-08,8.567646e-08
8067,3.0,4.708224e-16,9.072785e-11,1.9619844e-08,0.999995,1.0100202e-15,9.309136e-18,3.842273e-08,1.8395656e-07,2.1725991e-06,3.896853e-11,2.4818723e-06
8068,10.0,4.493299e-21,2.4950192e-20,2.2960306e-20,5.143412e-18,8.3308835e-09,3.444277e-10,1.6058625e-12,4.343918e-15,4.7631136e-15,9.487325e-10,1.0
8069,5.0,9.248246e-09,7.229099e-14,1.5352873e-11,1.04333885e-11,6.1144325e-05,0.9975471,1.317028e-12,1.2084409e-09,1.8894436e-08,0.0023917074,2.270721e-08
8070,9.0,1.2030742e-07,5.32631e-09,1.12222336e-10,1.1081134e-13,0.00011079399,5.2446194e-05,2.3410513e-07,1.4432057e-09,3.9321605e-11,0.99351573,0.0063206134
8071,6.0,1.0739721e-10,6.3847256e-15,3.6950154e-21,7.573847e-13,3.2244867e-20,2.0979846e-17,1.0,8.61024e-11,5.1480913e-15,1.9600641e-08,6.7542833e-12
8072,6.0,2.5567753e-13,6.100385e-15,2.016424e-17,1.4524699e-06,6.1207113e-15,8.7775655e-12,0.99999845,2.250663e-14,3.2682607e-11,2.3557096e-12,6.094185e-08
8073,10.0,1.7761607e-12,6.7930115e-12,2.0509264e-11,2.9911556e-07,5.040218e-07,1.101849e-06,0.00012728444,0.00018044449,6.8507284e-09,2.4546062e-10,0.9996904
8074,6.0,1.007231e-10,7.148555e-14,1.241217e-17,2.8297552e-11,8.5364563e-16,1.348232e-11,0.995887,4.359593e-10,1.3073547e-11,0.0041130357,1.2738932e-10
8075,1.0,2.5115771e-06,0.47269565,0.5272959,1.7071696e-06,7.835507e-09,2.064933e-06,1.5708318e-07,6.055152e-07,9.0133096e-07,5.4108074e-08,4.3161867e-07
8076,6.0,1.3778402e-25,1.4172787e-32,2.3656826e-34,1.06301116e-19,1.9386264e-30,6.821534e-33,1.0,3.4517772e-27,5.5192783e-17,3.817164e-23,9.792742e-14
8077,9.0,1.0356511e-09,2.803195e-05,5.800535e-08,7.705342e-07,4.3500753e-10,3.753737e-05,2.3628128e-05,4.4159756e-10,9.503949e-08,0.99969554,0.00021442692
8078,0.0,0.99999964,7.952999e-11,6.195338e-11,2.922093e-14,5.186745e-15,1.4078466e-08,3.733976e-12,2.9836812e-16,6.1230575e-14,2.8191822e-08,3.3665262e-07
8079,6.0,3.9923e-14,1.444296e-12,1.1243076e-17,2.7721614e-10,6.050377e-09,2.3758358e-14,1.0,2.994178e-12,3.7280066e-12,2.543849e-10,5.0375903e-08
8080,0.0,0.99737453,2.4162574e-09,1.7359143e-07,1.5535055e-13,1.1211042e-06,1.7685527e-07,5.6801437e-14,1.609437e-12,1.2691925e-13,1.1982854e-05,0.0026121517
8081,9.0,1.7841758e-11,1.6306444e-15,1.0728535e-11,9.527898e-12,6.2950767e-10,1.4327755e-07,1.9358659e-11,1.9728037e-09,1.1595354e-19,0.99999976,6.769462e-08
8082,1.0,0.0010775882,0.9633886,0.03326919,2.0856394e-06,5.1456204e-06,0.0008700465,9.062335e-06,2.016212e-05,0.0002230655,0.00034228226,0.000792786
8083,7.0,1.05076416e-16,9.6030254e-20,5.1508462e-20,4.0908324e-07,4.3974476e-17,6.1214626e-16,4.0308123e-08,0.99999964,1.7220123e-10,1.2216688e-15,1.4325571e-10
8084,0.0,1.0,3.0640622e-11,1.0603991e-11,4.3150282e-13,6.376162e-14,4.8912423e-11,7.3259583e-16,2.5544356e-16,1.2045058e-15,3.3601453e-12,7.0059303e-10
8085,9.0,4.2478663e-05,0.00044049442,1.1170433e-09,9.896626e-10,3.309749e-17,7.4095607e-13,6.333094e-07,5.43612e-13,6.0874564e-13,0.99951637,7.5331435e-08
8086,4.0,6.2478966e-14,1.8001698e-18,3.9202586e-14,1.7714678e-13,0.99998426,1.064344e-07,6.663842e-10,8.333072e-09,2.3777291e-07,7.058274e-07,1.4682962e-05
8087,5.0,1.6213061e-15,2.0928422e-15,3.4199823e-14,4.9389925e-16,2.236348e-06,0.99999774,1.993693e-15,1.0664272e-14,4.4803228e-10,8.517233e-11,1.891467e-09
8088,7.0,7.753673e-15,3.056863e-13,2.266354e-12,7.6886515e-08,1.4907497e-11,1.6907847e-11,6.819638e-14,0.99999845,1.4179238e-06,9.660334e-12,1.0688912e-08
8089,5.0,2.5442247e-16,6.26826e-15,4.56878e-13,1.1912556e-13,3.757354e-08,1.0,3.7744517e-14,8.9826454e-13,4.2816736e-11,1.6647258e-08,2.682701e-11
8090,6.0,1.7352298e-15,9.6435934e-20,3.0983642e-23,1.0281721e-11,1.1493158e-17,7.42471e-16,1.0,3.8792445e-15,6.6628474e-12,2.4769758e-10,9.260355e-11
8091,9.0,3.0718544e-12,2.2258974e-13,1.363122e-12,2.514329e-12,4.3842128e-11,2.5498613e-07,8.179869e-16,1.1006514e-13,3.822793e-13,0.99999976,5.923665e-11
8092,6.0,3.770705e-13,2.2592466e-18,2.2465681e-20,1.10461355e-10,3.8915216e-20,8.309038e-15,1.0,2.3292544e-12,1.0818556e-12,3.2536696e-10,2.861239e-14
8093,9.0,3.579265e-14,1.0471295e-10,1.4400146e-12,4.5007782e-06,4.1545398e-10,2.6060454e-10,7.745833e-10,7.738741e-11,2.5260013e-17,0.99999523,2.4379335e-07
8094,7.0,8.573811e-37,9.583863e-33,4.2589855e-24,6.775771e-11,1.0136631e-19,2.3923647e-18,8.1257735e-12,1.0,5.6733095e-12,3.66309e-27,5.976005e-11
8095,8.0,0.0,0.0,0.0,9.1581303e-29,0.0,0.0,1.3e-43,1.9236919e-17,1.0,0.0,5.618559e-28
8096,0.0,1.0,7.6339077e-16,1.2164794e-15,5.331988e-17,2.4145636e-24,2.1689697e-18,2.4525306e-17,3.2605658e-21,6.813276e-22,1.5581328e-13,1.5613538e-14
8097,6.0,7.557052e-20,3.4124326e-21,3.7883093e-24,5.130575e-11,1.3353531e-23,7.281433e-17,1.0,2.6660776e-18,1.8095023e-15,2.5341796e-16,5.0576168e-15
8098,0.0,0.99999976,1.712268e-11,1.8229626e-07,9.587261e-18,2.4291526e-15,7.698783e-09,1.5061934e-19,4.8382977e-18,1.3370338e-17,4.2968804e-15,8.121182e-09
8099,9.0,9.138624e-08,0.0007660267,0.007749733,0.14096041,1.6306138e-13,7.0686406e-06,4.2335955e-07,4.6647e-10,2.6880906e-12,0.8505161,1.558805e-07
8100,9.0,2.787261e-16,6.1746795e-11,2.7613052e-13,2.0339532e-11,2.2547655e-09,6.475586e-06,1.1510801e-11,1.3804295e-11,3.4626019e-16,0.99999356,1.1334991e-09
8101,1.0,0.00016700193,0.93837154,0.05782101,2.1125733e-07,0.002908893,0.0006676756,6.0760863e-10,7.103672e-06,7.546842e-06,1.5259403e-06,4.7488953e-05
8102,5.0,2.3465282e-11,2.9336806e-09,1.2650913e-08,6.81671e-12,3.9918385e-07,0.99999905,9.646416e-13,2.1746506e-11,3.5885142e-10,5.332777e-07,4.859257e-08
8103,5.0,0.003245855,3.6936316e-07,1.0966503e-07,7.434132e-12,1.6613467e-05,0.99672264,1.1168766e-12,1.1579207e-10,7.148528e-09,1.9104336e-09,1.437692e-05
8104,5.0,6.346528e-13,2.2453208e-11,8.8230345e-10,4.6798605e-09,0.010205402,0.9840205,1.0186405e-09,2.05601e-07,1.3969603e-10,0.005770363,3.6527642e-06
8105,0.0,1.0,9.224366e-13,2.779258e-12,2.1292722e-13,2.2964984e-17,2.0947194e-12,1.00281745e-11,9.837348e-15,8.557636e-15,1.07741295e-10,1.805463e-10
8106,6.0,4.2538054e-17,1.156933e-27,8.490825e-27,1.2788634e-15,9.233429e-25,3.74224e-20,1.0,1.06445e-22,8.084215e-13,1.8962173e-17,1.4028553e-13
8107,9.0,1.4881274e-08,0.0008807792,2.904612e-08,3.3545225e-06,7.702569e-08,2.9961953e-09,3.505827e-06,1.9452925e-06,2.3532887e-09,0.9991084,1.940527e-06
8108,10.0,5.6775086e-20,7.459208e-22,7.4595684e-17,6.996921e-20,3.2460454e-10,3.3287735e-12,8.1948315e-16,6.2492217e-18,2.6644727e-17,1.8902675e-12,1.0
8109,9.0,5.1418233e-08,1.5110604e-08,4.7080856e-10,9.779615e-05,1.986053e-06,4.358144e-08,1.8512294e-06,1.735137e-09,6.5604616e-10,0.9998863,1.2048323e-05
8110,6.0,9.117189e-18,3.1971414e-17,9.614446e-24,7.365449e-14,1.9000105e-18,2.9232838e-16,1.0,1.5014706e-14,1.7063159e-14,1.7409402e-13,1.1679813e-12
8111,10.0,4.364764e-06,1.5143243e-08,7.521147e-07,1.01189e-06,3.9560025e-05,2.2819042e-06,2.7902576e-07,4.8511456e-08,2.6313359e-05,0.0025320617,0.99739337
8112,7.0,2.122231e-15,2.6243791e-21,4.4343927e-16,4.388191e-13,5.499288e-18,1.5930525e-16,3.3555048e-14,0.9999999,8.640393e-08,1.09634214e-16,2.5817012e-14
8113,5.0,1.8597123e-16,7.049265e-14,5.5810906e-13,2.0526262e-15,9.643905e-09,1.0,1.7564762e-13,2.978091e-14,4.3605623e-11,5.975179e-09,5.205104e-10
8114,10.0,5.0225735e-10,5.2314984e-12,1.672729e-15,2.5309008e-09,6.375058e-05,1.3092579e-09,7.940615e-09,8.557333e-05,3.9149853e-11,6.7946183e-07,0.9998499
8115,6.0,2.342062e-31,3.076812e-37,2.061107e-39,7.0111704e-25,7.472343e-28,2.9224254e-31,1.0,5.965405e-29,5.0894e-21,1.3434149e-24,9.484402e-16
8116,0.0,0.999997,3.8711253e-11,3.1230218e-10,1.6588143e-10,2.7093566e-10,4.4544501e-10,2.7823744e-06,4.5070566e-12,2.4263066e-12,3.3554027e-08,1.4105395e-07
8117,6.0,1.4218161e-25,1.0806821e-27,4.8564994e-31,1.8029273e-17,7.623425e-25,2.1429118e-29,1.0,1.3382694e-24,7.346548e-18,1.1829294e-18,5.3632077e-10
8118,5.0,7.246358e-20,3.6698725e-17,5.2529602e-17,7.013378e-18,1.5757422e-06,0.99999845,2.737641e-17,4.531322e-18,3.824644e-11,2.3466992e-13,3.0423442e-13
8119,0.0,1.0,1.0629044e-14,6.9142914e-10,2.5531154e-20,3.8505596e-12,4.9930797e-08,5.087017e-19,5.3768487e-22,1.7719265e-11,6.1121433e-12,1.270783e-08
8120,5.0,1.1853507e-17,1.5514477e-17,6.964946e-17,7.933007e-17,3.2353032e-07,0.99999964,1.8836442e-16,6.1365928e-15,4.4402635e-13,3.0690184e-09,1.1003205e-08
8121,6.0,3.336456e-17,2.3901665e-18,1.0278172e-26,3.4005544e-14,2.2184468e-13,5.098349e-13,1.0,6.839002e-11,4.7710873e-19,9.311342e-12,5.065872e-11
8122,10.0,1.765093e-16,1.8219836e-17,1.8484773e-14,1.9151214e-06,5.6301634e-16,4.3942572e-14,1.7698435e-08,2.4821538e-16,4.7478384e-06,2.618167e-10,0.9999933
8123,0.0,0.9982668,5.3693882e-05,0.0002684131,2.0814621e-09,2.2815948e-06,0.0013984464,7.657001e-12,1.6390526e-08,1.2882641e-10,1.7237975e-08,1.0318717e-05
8124,4.0,8.5961585e-09,2.9706776e-10,4.969732e-10,1.3941468e-09,0.9999547,1.7167447e-05,9.6604e-10,9.2578844e-08,1.0749916e-13,4.359151e-11,2.8066557e-05
8125,0.0,1.0,9.010111e-18,8.821502e-16,1.9024618e-18,1.3664042e-24,2.5817691e-15,3.6518473e-18,1.5163734e-21,1.1220982e-22,5.918534e-20,1.5117704e-13
8126,6.0,8.726024e-14,6.1113925e-21,1.6833575e-22,6.9160972e-18,4.2664507e-16,1.5882848e-10,1.0,2.9303526e-15,3.3219074e-14,4.6693843e-11,8.0213444e-14
8127,8.0,8.5827694e-13,9.451168e-14,1.3460544e-09,4.0072328e-09,3.399498e-14,3.6820702e-10,3.246764e-10,4.5144893e-07,0.9999906,9.01627e-06,1.8958168e-09
8128,7.0,6.8327453e-12,1.7166327e-10,3.095659e-13,5.5978788e-08,2.5485943e-11,1.3027242e-13,3.6358153e-11,0.9999988,1.2179612e-06,1.6054833e-09,1.358634e-10
8129,8.0,8.854711e-31,5.4979023e-34,3.878833e-21,5.436708e-20,1.0066456e-20,1.9568397e-20,1.4936616e-21,2.1405391e-17,1.0,2.5721446e-23,3.3605617e-16
8130,3.0,8.526195e-14,8.069376e-14,1.1715656e-14,1.0,1.7140227e-19,1.546865e-14,3.8512023e-14,1.1013815e-15,9.578156e-19,1.0609403e-09,1.6806703e-13
8131,3.0,5.3942327e-13,4.344083e-15,6.834564e-16,0.9999999,7.059725e-16,6.898104e-13,1.2122293e-07,1.8335606e-12,3.1193614e-19,5.7826673e-12,2.371157e-12
8132,0.0,0.99999976,6.676605e-10,2.5629703e-07,9.0294e-13,3.2142152e-15,1.0979253e-10,2.8748388e-13,4.3562964e-15,4.880961e-15,1.6982603e-10,1.4391006e-09
8133,3.0,1.4469404e-12,6.14814e-10,1.2964639e-10,0.9998323,4.97646e-12,6.942559e-10,1.784527e-11,2.1078063e-11,6.218535e-14,0.00016766359,3.68542e-11
8134,9.0,2.458098e-13,4.648156e-10,3.7975778e-15,2.4338537e-12,1.8456929e-05,1.6220064e-06,1.567483e-09,6.6081356e-11,3.588459e-15,0.99997854,1.3012483e-06
8135,3.0,2.3991102e-14,3.708043e-13,1.332323e-16,0.99999833,5.697846e-14,2.9781123e-19,1.4886563e-06,8.337445e-14,2.5388962e-17,4.047192e-16,1.7558172e-07
8136,1.0,7.391463e-06,0.9932989,0.00624776,1.4701335e-07,0.0002819105,0.00010956161,5.1367577e-09,4.2066655e-05,1.8663306e-06,1.2926778e-07,1.0243209e-05
8137,9.0,2.2199727e-06,6.498934e-08,8.627113e-08,2.284336e-08,4.1311603e-09,1.5723694e-07,1.673757e-08,8.9225745e-11,4.810486e-11,0.999858,0.00013940557
8138,8.0,5.454539e-32,3.5535588e-27,3.2462238e-18,2.4621958e-09,8.93602e-22,2.8637728e-21,9.2378125e-14,1.2556647e-07,0.9999999,3.3339124e-24,4.2042053e-10
8139,6.0,3.1693131e-15,6.039795e-23,1.8965226e-23,2.1763296e-18,7.5299554e-25,1.3155059e-19,1.0,4.044221e-23,4.832469e-11,2.7434452e-11,1.2384631e-11
8140,3.0,6.943017e-15,1.7775352e-11,2.5825384e-14,0.9999999,6.88619e-18,3.7260916e-17,9.8160896e-08,1.0645634e-15,1.7134467e-12,1.8611816e-12,3.5767225e-10
8141,2.0,4.6647806e-06,0.34930003,0.6506857,1.2917604e-06,9.736582e-10,2.117864e-06,1.8966503e-07,7.970644e-08,5.089729e-08,5.116345e-06,7.519295e-07
8142,0.0,1.0,1.7041592e-18,1.0736125e-16,3.337839e-20,7.0468124e-23,2.3926592e-16,2.287735e-19,8.6661695e-24,7.971789e-22,2.8349128e-15,2.294336e-13
8143,8.0,0.0,0.0,3.14e-43,5.500828e-23,0.0,0.0,2.135009e-33,2.685584e-18,1.0,0.0,6.995072e-22
8144,6.0,1.061912e-08,2.5987136e-11,1.8167913e-11,5.9826107e-05,9.671834e-18,6.733755e-10,0.99994016,3.6516992e-10,1.2167972e-10,5.226091e-10,2.71334e-10
8145,3.0,5.0304635e-12,1.5157977e-13,1.4783294e-11,0.99999964,1.1899654e-13,9.0285174e-10,5.069229e-09,1.3146479e-11,1.5890757e-17,3.598611e-07,9.233703e-11
8146,1.0,0.2657185,0.6255332,0.108679265,1.7550764e-07,1.2377697e-07,1.0265485e-05,3.946505e-07,7.585237e-09,5.3541584e-07,5.489253e-05,2.6237856e-06
8147,4.0,3.7392773e-11,3.122925e-05,2.9311561e-06,2.8418806e-05,0.7921663,0.2077252,1.7621706e-07,1.372319e-08,1.2495403e-10,4.5454934e-05,3.2396937e-07
8148,0.0,1.0,2.547421e-15,1.4147597e-12,1.473091e-16,4.6631795e-19,7.7910356e-13,1.48129e-16,4.504682e-19,7.226777e-18,6.8668913e-16,1.7941979e-12
8149,2.0,2.7839891e-07,0.7698646,0.23013489,9.383932e-08,6.5418315e-10,1.2377816e-07,4.8528817e-09,3.4272972e-08,2.3123825e-08,8.757149e-09,5.786535e-08
8150,7.0,2.514991e-13,2.3722503e-14,8.3370854e-13,2.5110287e-08,9.496295e-13,3.785255e-13,1.1949107e-13,0.9999393,6.0728555e-05,5.229312e-12,3.6306527e-10
8151,10.0,1.1287304e-11,2.5125499e-16,2.417253e-17,2.796584e-10,7.1609892e-12,1.6717716e-10,2.0537107e-07,1.5692706e-11,1.0918824e-12,1.6178498e-07,0.99999964
8152,7.0,7.353576e-14,3.7519514e-14,3.311851e-13,4.514215e-07,1.7927168e-07,2.4543627e-12,1.0853392e-07,0.99999845,8.313411e-07,1.6039345e-12,9.1896e-09
8153,8.0,1.4998482e-32,1.5650157e-36,4.5189798e-21,7.390129e-22,5.9131065e-24,4.964833e-21,1.4614739e-20,2.0314505e-18,1.0,7.736442e-27,1.2049195e-15
8154,4.0,8.977714e-10,3.4772133e-12,9.41556e-11,3.1035396e-09,0.9839469,0.01603206,2.7927846e-11,4.1523136e-09,1.7572263e-11,1.6489807e-05,4.6041755e-06
8155,5.0,6.052915e-15,2.0687456e-16,2.1690177e-10,3.2811154e-12,2.2233683e-08,0.99999905,1.6585722e-16,2.3823104e-13,2.2803662e-15,9.57637e-07,1.2930921e-09
8156,6.0,2.260922e-18,2.9039348e-25,8.508863e-27,6.130325e-17,1.172957e-15,1.3112015e-15,0.99991345,3.154141e-17,7.1992195e-13,5.680083e-16,8.656392e-05
8157,6.0,2.6777744e-10,3.391042e-24,1.4848078e-25,2.954312e-14,9.211607e-27,1.8604366e-23,1.0,9.085085e-16,1.6753423e-12,7.992877e-18,3.2990322e-17
8158,0.0,1.0,6.817165e-10,2.738765e-08,2.7695922e-14,7.564189e-13,9.51832e-10,9.710184e-13,1.7729345e-14,5.793769e-14,1.794726e-11,7.802361e-11
8159,6.0,4.578785e-08,2.0383074e-14,2.177024e-19,7.865079e-07,2.6620105e-18,4.6441176e-12,0.99999917,4.7328017e-14,2.0144865e-11,1.6667424e-15,3.965126e-08
8160,10.0,4.5393525e-15,8.6097954e-18,8.54869e-19,4.028861e-11,2.513725e-15,1.5802507e-12,2.3709529e-06,2.0606886e-13,2.473266e-12,4.316691e-12,0.9999976
8161,6.0,1.23703195e-23,6.44141e-37,1.0704093e-33,3.845733e-18,1.3878344e-28,8.569184e-26,1.0,2.1129792e-25,6.60361e-20,3.887152e-24,1.9524536e-14
8162,0.0,1.0,9.575167e-14,2.0470976e-15,3.4503544e-09,1.162391e-21,1.9067596e-14,5.2598997e-12,8.5308066e-16,3.917343e-15,4.756008e-14,2.9403342e-12
8163,10.0,6.8612394e-10,1.7522793e-09,6.38237e-08,1.1895634e-09,2.16623e-08,5.9260506e-06,6.9544953e-10,1.0783944e-11,3.3304323e-10,0.03301594,0.966978
8164,8.0,5.2259633e-18,1.1468439e-20,1.3504206e-13,1.546826e-11,8.116415e-20,1.4909816e-12,1.5234496e-10,7.169329e-12,1.0,9.786753e-13,7.723817e-13
8165,9.0,1.8974176e-11,7.112779e-08,1.2709376e-13,3.2240106e-11,0.0017143338,0.13781153,0.0019322542,1.0165337e-06,3.5736966e-10,0.85849184,4.888395e-05
8166,6.0,4.045715e-17,1.5824015e-20,3.3695222e-23,8.602119e-14,1.2529169e-13,8.103071e-15,1.0,3.439332e-11,1.5349771e-13,7.012638e-11,4.858889e-09
